,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
0,2020-09-01,000338.SZ,14.90999984741211,15.0,14.65999984741211,14.374035835266113,52892487.0,1.0,-0.20135539188430052,16.136925348600773,14.247036328950497,47.033963869676185,-166.40447284689986,35.500333383727295,15.4265824953715,14.751263030370076,23.20701199375375
0,2020-09-01,000538.SZ,116.16999816894531,122.56999969482422,116.0,115.89625549316406,13447267.0,1.0,1.9902327801805484,113.63477188433767,93.99556945477367,65.52959826145829,210.31928485504986,47.216304179149375,104.67725143432617,99.82497647603353,23.20701199375375
0,2020-09-01,600004.SS,15.220000267028809,15.229999542236328,14.869999885559082,14.907498359680176,19315960.0,1.0,0.12445661127359564,15.817114274513832,13.810793955314049,50.133737245120415,51.45493986164554,14.351061132026361,14.557354990641276,15.025148566563924,23.20701199375375
0,2020-09-01,600015.SS,6.400000095367432,6.409999847412109,6.360000133514404,6.067743301391602,31710935.0,1.0,-0.009412285419984734,6.243427447431012,5.992870684511738,48.90876926906874,-62.59381390173102,14.7719107010838,6.1099065462748205,6.0873047590255736,23.20701199375375
0,2020-09-01,600016.SS,5.53000020980835,5.579999923706055,5.519999980926514,5.304215908050537,108562352.0,1.0,-0.01234610785709922,5.425430789917723,5.248827203780397,49.4652166246847,-70.86663729492487,4.766594027010976,5.329338010152181,5.316580295562744,23.20701199375375
0,2020-09-01,600030.SS,31.649999618530273,32.11000061035156,31.600000381469727,31.618549346923828,111589474.0,1.0,0.6194193691942687,32.642467761833416,29.38939316193368,58.57511651045044,59.35357730441534,29.729588608111516,30.26137097676595,28.15987844467163,23.20701199375375
0,2020-09-01,600061.SS,10.032894134521484,10.164472579956055,9.973684310913086,9.994102478027344,38781340.0,1.0,0.05519338669569329,10.227336698343095,9.164592737386887,55.5050542370209,77.1252044519483,31.651947910647767,9.687755107879639,9.26724571386973,23.20701199375375
0,2020-09-01,600176.SS,13.000873565673828,13.368328094482422,12.939632415771484,12.84691047668457,43631540.0,1.0,0.6611939877223882,13.4876828689856,10.546495674105222,67.48587779136446,120.97767310956527,42.115963599489895,11.696420510609945,10.127490337689718,23.20701199375375
0,2020-09-01,600177.SS,7.650000095367432,7.730000019073486,7.53000020980835,7.077162265777588,109674530.0,1.0,0.15820904885447717,6.987917577119006,6.055879343657361,66.0145578751301,257.2362103818472,55.96973674028946,6.408607880274455,6.180628180503845,23.20701199375375
0,2020-09-01,600183.SS,25.0,25.25,24.969999313354492,24.682231903076172,22235105.0,1.0,-1.079441919555471,29.188011858047677,23.28655002397137,42.078730754891055,-113.99391820742031,34.15952027499525,26.800519307454426,28.102946917215984,23.20701199375375
0,2020-09-01,600276.SS,78.73332977294922,79.625,77.78333282470703,78.13883972167969,25160320.0,1.0,0.2620529264137019,79.79713950323762,73.65643791985809,53.76923969447215,28.299912594829898,7.564685558272415,77.64086151123047,77.28171666463216,23.20701199375375
0,2020-09-01,600340.SS,16.780000686645508,16.799999237060547,16.6200008392334,16.739999771118164,16516154.0,1.0,-0.22815232319667444,18.266702258937922,16.650297748691475,45.73680178637782,-181.16146628272875,30.885703522571955,17.556333351135255,17.499114402135213,23.20701199375375
0,2020-09-01,600346.SS,20.950000762939453,21.15999984741211,20.719999313354492,20.411670684814453,25626191.0,1.0,0.9323848445004614,20.304212466784406,17.781998737744402,68.32440362708924,118.40329640047477,54.8174686218112,18.046369743347167,16.15315842628479,23.20701199375375
0,2020-09-01,600390.SS,7.860000133514404,7.929999828338623,7.800000190734863,7.370265960693359,18124625.0,1.0,0.031803103187463044,7.64224370721249,7.095489180055576,51.72485691100365,5.619895230879308,6.505658181288454,7.342899513244629,7.206067593892415,23.20701199375375
0,2020-09-01,600406.SS,18.649999618530273,19.049999237060547,18.649999618530273,18.6340274810791,17315064.0,1.0,0.3105467458328057,19.32663164217669,17.01218385617536,56.2107093764229,74.90445613961712,32.31007885390745,17.979510180155437,17.467071517308554,23.20701199375375
