,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
0,2020-09-01,000338.SZ,14.90999984741211,15.0,14.65999984741211,14.374034881591797,52892487.0,1.0,-0.20135551138018926,16.136925073866767,14.247036126847345,47.033957282463646,-166.4045061445445,35.500333383727295,15.426582304636637,14.751262887318928,23.20709107312218
0,2020-09-01,000538.SZ,82.97856903076172,87.55000305175781,82.85713958740234,80.35208129882812,18826173.0,1.0,1.379848908799758,78.78417012614689,65.16809809284725,65.52957920787,210.37963450138147,47.216338024758485,72.57382456461589,69.20969117482504,23.20709107312218
0,2020-09-01,600004.SS,15.220000267028809,15.229999542236328,14.869999885559082,14.907498359680176,19315960.0,1.0,0.12445660378603485,15.817114274513028,13.810793955314853,50.133737224596224,51.454939189650325,14.351061132026366,14.557355054219563,15.025148598353068,23.20709107312218
0,2020-09-01,600015.SS,6.400000095367432,6.409999847412109,6.360000133514404,5.688649654388428,31710935.0,1.0,-0.00882421166582148,5.853357540801162,5.618454993531114,48.908768231557474,-62.538778659862885,14.771910701083812,5.728178707758586,5.706989018122355,23.20709107312218
0,2020-09-01,600016.SS,5.53000020980835,5.579999923706055,5.519999980926514,5.016735553741455,108562352.0,1.0,-0.011676958742287802,5.131380634346382,4.964348669013603,49.465224656320046,-71.21925372590373,4.766594027010973,5.040495920181274,5.0284296353658045,23.20709107312218
0,2020-09-01,600030.SS,31.649999618530273,32.11000061035156,31.600000381469727,31.618549346923828,111589474.0,1.0,0.619419328795626,32.64246814880793,29.389393537898613,58.575116426487384,59.353572020828445,29.729588608111523,30.261371231079103,28.159878540039063,23.20709107312218
0,2020-09-01,600061.SS,10.032894134521484,10.164472579956055,9.973684310913086,9.761320114135742,38781340.0,1.0,0.05390785359376338,9.989121773332691,8.951132056623365,55.50505202056897,77.03391288910349,31.651947910647767,9.462108484903972,9.05139361222585,23.20709107312218
0,2020-09-01,600176.SS,13.000873565673828,13.368328094482422,12.939632415771484,12.46461009979248,43631540.0,1.0,0.6415180577254116,13.086313430216816,10.23265133723924,67.48588138481597,121.12860236365391,42.115963599489895,11.348356151580811,9.826114265124003,23.20709107312218
0,2020-09-01,600177.SS,7.650000095367432,7.730000019073486,7.53000020980835,6.582255840301514,109674530.0,1.0,0.14714547643831555,6.499251874557263,5.632391277679675,66.01456552672514,257.56340602751794,55.96973674028948,5.960453399022421,5.7484163522720335,23.20709107312218
0,2020-09-01,600183.SS,25.0,25.25,24.969999313354492,23.786867141723633,22235105.0,1.0,-1.0402844869055023,28.129197062510606,22.441814099293595,42.07873172522385,-114.01501877427785,34.15952027499525,25.828312110900878,27.08349323272705,23.20709107312218
0,2020-09-01,600276.SS,78.73332977294922,79.625,77.78333282470703,77.83516693115234,25160320.0,1.0,0.26103475130101117,79.48702148114252,73.37018295611334,53.76924380924144,28.309672580679006,7.564685558272408,77.3391222635905,76.98137346903484,23.20709107312218
0,2020-09-01,600340.SS,16.780000686645508,16.799999237060547,16.6200008392334,16.739999771118164,16516154.0,1.0,-0.22815232319667444,18.266702258939155,16.650297748690242,45.73680178605303,-181.16146628272875,30.885703522571966,17.556333351135255,17.499114402135213,23.20709107312218
0,2020-09-01,600346.SS,20.950000762939453,21.15999984741211,20.719999313354492,19.537378311157227,25626191.0,1.0,0.8924479304015023,19.43452326415804,17.020344671022624,68.32439465959192,118.39482073067325,54.8174686218112,17.27339121500651,15.46127168337504,23.20709107312218
0,2020-09-01,600390.SS,7.860000133514404,7.929999828338623,7.800000190734863,7.370266437530518,18124625.0,1.0,0.031803182558530985,7.642243505087519,7.095489382180547,51.72486565862572,5.619990856255563,6.5056581812884495,7.342899449666342,7.2060675621032715,23.20709107312218
