,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
6,2012-11-27,AMD,1.8700000047683716,1.8899999856948853,1.850000023841858,1.8799999952316284,22732800.0,1.0,-0.2051728779860731,2.173267114959711,1.7937328449859675,31.624450382638656,-87.2948442923341,28.86132593761233,2.128333314259847,2.8116666674613953,4.548119477992102
6,2012-11-27,AMZN,12.16100025177002,12.283499717712402,12.07699966430664,12.170000076293945,60970000.0,1.0,-0.014038254468394129,12.26543962254945,10.952410490365587,53.06349713347594,108.21716940788167,16.15269553860007,11.709816710154216,12.213491662343342,4.548119477992102
6,2012-11-27,BIDU,95.31999969482422,95.58000183105469,94.44999694824219,94.5199966430664,3360400.0,1.0,-4.447690766196729,112.84732687721613,87.47467248191474,37.91096453642684,-97.4369274552163,45.88028349633596,104.62599970499674,108.27083282470703,4.548119477992102
6,2012-11-27,GOOG,16.44261932373047,16.81198501586914,16.388572692871094,16.705135345458984,100724129.0,1.0,-0.25818773941000117,17.24704594569374,16.013037252853625,46.85518866372162,-46.417795759586305,19.908049468235784,16.961997286478677,17.5426376024882,4.548119477992102
6,2012-11-27,INTC,19.950000762939453,20.190000534057617,19.920000076293945,14.97997760772705,44893200.0,1.0,-0.4340712184555109,16.814645965452502,14.227925197724987,37.128716369631825,-88.87834535940169,23.962044421081718,15.716212940216064,16.472584168116253,4.548119477992102
6,2012-11-27,MSFT,27.360000610351562,27.3799991607666,27.040000915527344,22.392345428466797,45018600.0,1.0,-0.4307140775620013,24.779939474376143,21.31990946361214,40.9188577062707,-76.6440171577653,18.08400029709853,23.23355878194173,24.081519222259523,4.548119477992102
6,2012-11-27,NVDA,3.015000104904175,3.0850000381469727,2.990000009536743,2.809519052505493,45140400.0,1.0,-0.04843317340831588,3.002577243869351,2.5621632470440403,46.669155800432904,-14.433791525753067,4.5695877451107885,2.813423728942871,2.945677085717519,4.548119477992102
6,2012-11-27,QCOM,62.61000061035156,62.720001220703125,61.93000030517578,47.192989349365234,9150100.0,1.0,0.44749565582796436,48.4357879879512,44.10293843721969,53.54953442906348,91.84760292204791,13.0945764283706,45.760619990030925,46.53448219299317,4.548119477992102
7,2012-11-28,AAPL,20.616785049438477,20.921428680419922,20.437856674194336,17.934040069580078,520864400.0,2.0,-0.2992640720528641,18.68142289259178,15.955404957750018,46.56769835336652,-8.654767107491994,13.713660852997958,17.925188700358074,19.221596304575602,5.118943425244145
7,2012-11-28,AMD,1.8799999952316284,1.9900000095367432,1.8600000143051147,1.9600000381469727,27471900.0,2.0,-0.18846810930618618,2.1635404150464996,1.7924595553895966,33.89980394925897,-68.05102683359874,13.998158318161888,2.1023333152135213,2.7826666673024496,5.118943425244145
7,2012-11-28,AMZN,12.1225004196167,12.361499786376953,12.074999809265137,12.355500221252441,54868000.0,2.0,0.034526495965049975,12.357009984551604,10.905190180243318,54.91220218358216,126.11586866084346,19.34297355085295,11.717733383178711,12.214233334859212,5.118943425244145
7,2012-11-28,BIDU,94.23999786376953,96.33999633789062,93.38999938964844,95.80999755859375,3492500.0,2.0,-4.194716343159811,110.31001524624148,88.2089842349597,39.41053168772514,-87.58355369494976,48.55829222441623,104.11233291625976,108.00083274841309,5.118943425244145
7,2012-11-28,GOOG,16.63788604736328,17.058809280395508,16.5352725982666,17.027925491333008,122136087.0,2.0,-0.2041996410531688,17.27806123649107,16.003242360005515,50.10319761665386,-7.600101957193031,9.191472759933381,16.911287371317545,17.54346367518107,5.118943425244145
7,2012-11-28,INTC,19.889999389648438,20.110000610351562,19.639999389648438,15.100240707397461,43226300.0,2.0,-0.40373446040737093,16.707393595736512,14.212201645810117,38.47119779706698,-89.21925708689122,30.345705706584088,15.686876328786214,16.423321549097697,5.118943425244145
7,2012-11-28,MSFT,27.010000228881836,27.389999389648438,26.770000457763672,22.623876571655273,53018400.0,2.0,-0.39895013140259294,24.764062206067234,21.284512623034328,42.79651047259311,-72.47723701737378,23.179751691496378,23.189402135213218,24.044131501515707,5.118943425244145
7,2012-11-28,NVDA,3.0274999141693115,3.0799999237060547,2.990000009536743,2.8326241970062256,39833200.0,2.0,-0.03862534632732473,3.006871243176049,2.5645058673052135,47.53199003538487,-7.954044456287749,4.569587745110789,2.8111976861953734,2.939131025473277,5.118943425244145
7,2012-11-28,QCOM,61.86000061035156,62.68000030517578,61.66999816894531,47.48860168457031,9932500.0,2.0,0.4621681609752031,48.51401675053658,44.29834668330131,54.51192863536269,85.52992285476134,9.26439971729825,45.85562273661296,46.55597896575928,5.118943425244145
8,2012-11-29,AAPL,21.079286575317383,21.22321319580078,20.90178680419922,18.131549835205078,514698800.0,3.0,-0.228462198488959,18.662971492272952,15.963848690527342,47.83838010834757,17.167565518505953,6.542684229084698,17.88159116109212,19.184240055084228,19.481942824249554
8,2012-11-29,AMD,2.009999990463257,2.119999885559082,2.009999990463257,2.0399999618530273,42800100.0,3.0,-0.16685078255985264,2.1622757784700486,1.7927241929197215,36.099559990911104,-16.671617668354838,1.7499405341630094,2.078666647275289,2.7546666661898294,19.481942824249554
8,2012-11-29,AMZN,12.40250015258789,12.62399959564209,12.375,12.56350040435791,106210000.0,3.0,0.08877494471801306,12.514332979136162,10.839767248219795,56.88215865656261,173.2339342284082,29.053998151046134,11.729550075531005,12.216733344395955,19.481942824249554
8,2012-11-29,BIDU,96.69000244140625,99.4000015258789,95.13999938964844,99.0,5926600.0,3.0,-3.694240844392951,109.34916057818616,88.39683856732167,42.93615791381373,-56.9366919121316,28.878600923418595,103.61833292643229,107.79349937438965,19.481942824249554
8,2012-11-29,GOOG,17.130290985107422,17.2827205657959,16.986331939697266,17.23265838623047,111476280.0,3.0,-0.14324224313444844,17.333189679149545,15.97698068523034,52.02692923332442,51.13502941310319,0.482812498517266,16.870531845092774,17.546286424001057,19.481942824249554
8,2012-11-29,INTC,19.829999923706055,20.040000915527344,19.459999084472656,14.679332733154297,64926300.0,3.0,-0.4089420871137541,16.645990520028676,14.132344955892954,35.71043486613256,-101.5502841755798,34.14502533987281,15.63730993270874,16.36010018984477,19.481942824249554
8,2012-11-29,MSFT,27.110000610351562,27.360000610351562,26.860000610351562,22.284849166870117,69551400.0,3.0,-0.3965623297346106,24.728219117895705,21.20811377547588,40.83087176258836,-74.74054741760087,23.179751691496385,23.125469589233397,23.994258562723797,19.481942824249554
8,2012-11-29,NVDA,3.069999933242798,3.0850000381469727,3.0,2.7817940711975098,48868800.0,3.0,-0.03455580128476665,3.007834343295325,2.566703339237939,45.8440101672132,-14.062484139952035,3.719474515604315,2.8060529629389444,2.9318143367767333,19.481942824249554
8,2012-11-29,QCOM,63.04999923706055,63.68000030517578,62.880001068115234,48.019203186035156,11977500.0,3.0,0.5107240251136957,48.59320910152313,44.57844579044465,56.19706600291861,122.84532427115859,20.354266492498503,45.95820528666179,46.58304793039958,19.481942824249554
9,2012-11-30,AAPL,20.956785202026367,21.014286041259766,20.809999465942383,18.00602149963379,391319600.0,4.0,-0.1804007437082369,18.615306732868454,15.985217025066113,47.101922089569065,12.397896552210003,8.420332524727312,17.818466504414875,19.13982540766398,16.981562979739884
9,2012-11-30,AMD,2.1600000858306885,2.2200000286102295,2.109999895095825,2.200000047683716,66853900.0,4.0,-0.135249157520706,2.177901488595119,1.783098477072606,40.21590112323591,50.94713417389743,11.772023526761949,2.062666646639506,2.7306666652361553,16.981562979739884
9,2012-11-30,AMZN,12.519000053405762,12.632499694824219,12.41349983215332,12.602499961853027,75948000.0,4.0,0.13337668613697673,12.65950113243564,10.794149056010404,57.24449249198957,169.08612764438186,29.348442541091472,11.743066755930583,12.220208342870077,16.981562979739884
9,2012-11-30,BIDU,98.75,99.30999755859375,95.27999877929688,96.30999755859375,4449800.0,4.0,-3.474617889466785,108.20739807570202,88.49960113084096,40.861991619635226,-60.3215623182322,28.878600923418595,103.04833272298177,107.49016596476237,16.981562979739884
9,2012-11-30,GOOG,17.218212127685547,17.41522216796875,17.078237533569336,17.394052505493164,127018318.0,4.0,-0.08097646324971919,17.394753974059277,15.942265755554978,53.48926892972227,91.17547852122665,4.343188079830402,16.832067680358886,17.553480275472005,16.981562979739884
9,2012-11-30,INTC,19.6299991607666,19.770000457763672,19.420000076293945,14.709395408630371,51427800.0,4.0,-0.40596366569628906,16.459318563250164,14.133893373700522,36.049513940027126,-101.99319417871867,34.9873805708064,15.573370297749838,16.302463658650716,16.981562979739884
9,2012-11-30,MSFT,27.049999237060547,27.1299991607666,26.489999771118164,22.011972427368164,83690200.0,4.0,-0.41194026115461213,24.56530683125989,21.151120590309937,39.32689887417289,-91.4695753873342,29.998611350124786,23.052987988789877,23.94571542739868,16.981562979739884
9,2012-11-30,NVDA,3.007499933242798,3.0299999713897705,2.9749999046325684,2.765620708465576,46050400.0,4.0,-0.03226379577095351,2.997730168936019,2.565265574815507,45.314323350837775,-34.72581367348665,7.7287261246644245,2.797537851333618,2.9270976424217223,16.981562979739884
9,2012-11-30,QCOM,63.619998931884766,63.810001373291016,63.15999984741211,48.2238655090332,13017300.0,4.0,0.5592724911580618,48.768285984610465,44.69823012867078,56.83512517016876,122.32763664757971,21.68443696564589,46.040574391682945,46.62170588175456,16.981562979739884
10,2012-12-03,AAPL,21.201786041259766,21.2353572845459,20.91071319580078,18.03401756286621,364280000.0,0.0,-0.13845660464829734,18.665338880369916,15.972141092469442,47.28914115571571,27.950341515149724,3.0879415402409895,17.761562665303547,19.098296705881754,12.147396825751638
10,2012-12-03,AMD,2.2799999713897705,2.4600000381469727,2.259999990463257,2.359999895095825,70160800.0,0.0,-0.09618522805236696,2.2495653054824305,1.7374346592316197,43.95096682214228,166.6041283826095,30.07200275103612,2.0489999771118166,2.7114999969800313,12.147396825751638
10,2012-12-03,AMZN,12.626999855041504,12.708000183105469,12.5,12.516500473022461,59812000.0,0.0,0.15994075012105213,12.766772037636729,10.776428169119862,56.16778283262621,167.4269471162398,32.02700173479057,11.747800095876057,12.223633352915446,12.147396825751638
10,2012-12-03,BIDU,96.93000030517578,97.80000305175781,95.80999755859375,95.9000015258789,4210400.0,0.0,-3.295658073949568,107.27077083731146,88.51722888803033,40.55310807315918,-60.00173583504381,28.878600923418613,102.41666615804037,107.22283261617025,12.147396825751638
10,2012-12-03,GOOG,17.490442276000977,17.581350326538086,17.28795051574707,17.316343307495117,88028721.0,0.0,-0.03746894821452429,17.43252991284418,15.922746385678773,52.68928541638143,136.44078014001494,10.128207340979314,16.782055155436197,17.55951182047526,12.147396825751638
10,2012-12-03,INTC,19.8799991607666,19.920000076293945,19.5,14.68684196472168,50637000.0,0.0,-0.40080291320869854,16.276664632935017,14.144047647338422,35.90255555887914,-88.76936000859459,28.40341007983301,15.522566159566244,16.24482323328654,12.147396825751638
10,2012-12-03,MSFT,26.780000686645508,26.81999969482422,26.399999618530273,21.854860305786133,53173800.0,0.0,-0.4318271828075453,24.382105137614715,21.100346301289093,38.482626662235454,-99.73934535059453,31.577811722663135,22.97253557840983,23.89455375671387,12.147396825751638
10,2012-12-03,NVDA,3.0299999713897705,3.0299999713897705,2.930000066757202,2.7147908210754395,39138000.0,0.0,-0.03415519220269525,2.9881164238105673,2.5596317127098183,43.67373735877305,-57.16263624908395,14.573373753841146,2.788093582789103,2.9213807344436646,12.147396825751638
10,2012-12-03,QCOM,63.90999984741211,63.95000076293945,63.2400016784668,48.034358978271484,8558400.0,0.0,0.5758182328567543,48.818197656020295,44.95682332481467,56.05301795806934,112.82393499214676,23.161725436880488,46.10096130371094,46.65568943023682,12.147396825751638
11,2012-12-04,AAPL,20.7785701751709,20.7785701751709,20.43321418762207,17.71590805053711,557068400.0,1.0,-0.12939279178544183,18.64128006692998,15.97739669088252,45.40039847526885,-0.6483335068645248,12.970750596960922,17.706274541219077,19.04838320414225,23.421675983929738
11,2012-12-04,AMD,2.4800000190734863,2.4800000190734863,2.2100000381469727,2.259999990463257,52165300.0,1.0,-0.07246065772105359,2.279257690222716,1.7227422840280775,42.244544726189446,164.5911405427627,24.32900352224918,2.036999980608622,2.688166662057241,23.421675983929738
11,2012-12-04,AMZN,12.496999740600586,12.649999618530273,12.432999610900879,12.624500274658203,62294000.0,1.0,0.18754573314366496,12.88198575761454,10.75201444837911,57.21328324078692,159.1472774067697,27.44359108790772,11.760533428192138,12.224558353424072,23.421675983929738
11,2012-12-04,BIDU,95.5,95.80999755859375,89.16000366210938,90.23999786376953,12490100.0,1.0,-3.5694002989524876,106.75425936920315,87.67773983733981,36.601823722603335,-99.65491896332192,47.381822729668414,101.6519994099935,106.84783261617025,23.421675983929738
11,2012-12-04,GOOG,17.310117721557617,17.32282066345215,17.0784854888916,17.211238861083984,79966615.0,1.0,-0.011339267507896267,17.46620593084331,15.90917019830708,51.60930883865584,101.72337720970879,1.8280150934145447,16.77875919342041,17.556037362416586,23.421675983929738
11,2012-12-04,INTC,19.6299991607666,20.049999237060547,19.610000610351562,15.010046005249023,57942400.0,1.0,-0.366409375540071,16.044985660444475,14.235172000993515,39.55546699237393,-67.18335464260682,22.852150215737307,15.485511271158854,16.183765920003257,23.421675983929738
11,2012-12-04,MSFT,26.5,26.6299991607666,26.34000015258789,21.805248260498047,49777500.0,1.0,-0.4464446528684931,24.13266992298177,21.10018263133952,38.21463382202455,-100.43360451129224,32.660413811104064,22.89288984934489,23.829442723592123,23.421675983929738
