,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
0,2020-09-01,AIR.DE,69.5,69.5,66.83999633789062,68.46721649169922,272111.0,1.0,0.8220503166624127,74.16906110270445,65.68940447346743,51.06496631073236,1.1390026667307733,16.896119993862882,67.62004572550455,66.66048564910889,18.123519686358073
0,2020-09-01,AOX.DE,12.619999885559082,12.6899995803833,12.449999809265137,11.543312072753906,364171.0,1.0,-0.06237359488934047,12.16470525109265,11.182010294561648,46.49736296970215,-47.2948863077831,1.1529394758762663,11.673817253112793,11.93130537668864,18.123519686358073
0,2020-09-01,ARL.DE,18.81999969482422,18.81999969482422,18.020000457763672,17.027942657470703,267470.0,1.0,0.38358645297297755,18.059344678110207,16.433602137380518,53.59424749499616,39.33219740421712,3.74095330939693,16.533650747934978,16.281556828816733,18.123519686358073
0,2020-09-01,BOSS.DE,22.309999465942383,22.309999465942383,21.520000457763672,21.338315963745117,688659.0,1.0,-0.6071155754553175,24.33361926805617,21.038844721201638,40.83698838786719,-145.2601541341851,27.952941741770754,22.885540390014647,24.53693046569824,18.123519686358073
0,2020-09-01,DEQ.DE,12.649999618530273,12.65999984741211,12.229999542236328,11.87806510925293,267928.0,1.0,0.02155719159842384,12.456928004007025,11.282055341024712,47.92450022556992,12.630369240803256,10.537287516310672,11.80789467493693,12.09254272778829,18.123519686358073
0,2020-09-01,DUE.DE,27.81999969482422,27.81999969482422,26.860000610351562,26.369524002075195,141757.0,1.0,0.8722496006488107,28.06267073581856,23.98847672511894,59.10160256532818,63.02480312100636,26.48237327197055,24.923766771952312,23.547317695617675,18.123519686358073
0,2020-09-01,DWNI.DE,44.54999923706055,45.15999984741211,44.29999923706055,44.042049407958984,908903.0,1.0,0.7987145972859508,44.259426586301664,42.155970294801854,62.77617837432829,87.98941079229704,54.034206556797024,42.27645352681478,40.78212337493896,18.123519686358073
0,2020-09-01,EVD.DE,41.79999923706055,41.79999923706055,40.459999084472656,40.900001525878906,176234.0,1.0,1.5069894198005613,42.03978886792244,31.662210796384205,59.265722834487974,179.78207446287607,29.38325862667118,35.72199986775716,36.594333203633624,18.123519686358073
0,2020-09-01,FIE.DE,61.400001525878906,62.25,61.150001525878906,58.18006896972656,42564.0,1.0,-0.2809451625245174,59.872130615899366,57.11660420160551,49.52639036760505,-67.74141991782425,9.361703384354122,59.02606989542643,58.25358034769694,18.123519686358073
0,2020-09-01,FPE3.DE,40.0,40.18000030517578,39.0,36.94877243041992,100121.0,1.0,0.4876045330520711,37.72901104700533,33.97799502599271,57.523700367400814,142.90135254940245,12.708142898451719,35.750448354085286,35.16354115804037,18.123519686358073
0,2020-09-01,FRA.DE,38.720001220703125,38.720001220703125,36.47999954223633,37.0,462009.0,1.0,0.25783752855181774,38.93376730443008,32.924232497205665,49.00033350004072,87.70800574049304,12.306280776117859,35.43933334350586,37.70200010935466,18.123519686358073
0,2020-09-01,G1A.DE,31.139999389648438,31.440000534057617,29.639999389648438,27.903785705566406,576252.0,1.0,-0.14835404495521232,29.446170096165027,27.93175215267531,50.08486783608336,-75.71500915157229,7.829523057424977,29.222429466247558,28.36055192947388,18.123519686358073
0,2020-09-01,GBF.DE,16.899999618530273,16.899999618530273,16.260000228881836,13.918832778930664,62662.0,1.0,0.13684226421822032,15.142005465456863,13.333677365353685,48.99706261996717,13.702981579588464,5.614239879580511,13.8245299021403,13.92452081044515,18.123519686358073
0,2020-09-01,GXI.DE,99.25,100.19999694824219,97.44999694824219,95.0546875,96831.0,1.0,1.2066668461962422,96.67399511978046,92.1314515049754,59.85072710289063,99.1990538627602,27.030300308005035,94.00444005330404,88.52960294087728,18.123519686358073
0,2020-09-01,HNR1.DE,143.89999389648438,144.60000610351562,141.89999389648438,137.55149841308594,77424.0,1.0,-1.1968622775286804,140.76024620950705,133.312815924282,46.3184436283935,-33.13492340381416,14.553328048358743,139.20392201741535,144.3504737854004,18.123519686358073
0,2020-09-01,HOT.DE,75.05000305175781,75.05000305175781,72.3499984741211,67.46988677978516,135026.0,1.0,-0.3281915781275444,73.86603087592019,66.9704505999099,45.884492802437954,-69.73361627960453,22.838101410763134,69.83377672831217,71.40715401967367,18.123519686358073
0,2020-09-01,JUN3.DE,26.940000534057617,27.479999542236328,26.84000015258789,25.418346405029297,103471.0,1.0,0.7806242047105094,27.076389748083642,23.192141097558448,62.8220392379962,36.26458332510022,5.659733822681041,24.59621384938558,21.492082850138345,18.123519686358073
0,2020-09-01,KRN.DE,55.150001525878906,55.45000076293945,54.04999923706055,53.646244049072266,33565.0,1.0,-0.39004636702530604,60.08902112221388,53.491678416970686,45.67184028822447,-106.62496141994444,30.338130399776713,56.03871281941732,55.821736590067545,18.123519686358073
0,2020-09-01,LEO.DE,6.019999980926514,6.019999980926514,5.659999847412109,5.849999904632568,269681.0,1.0,-0.3489886293554285,7.505689735619043,5.40881011942246,38.73605981325936,-109.8388599878818,27.859131432598694,6.75083327293396,6.999666635195414,18.123519686358073
0,2020-09-01,LXS.DE,49.529998779296875,49.849998474121094,48.709999084472656,47.08745574951172,147841.0,1.0,0.7914286292061021,49.01093843536559,42.82308790130433,54.7851290477001,63.0311135652975,0.39281894399881345,45.03475405375163,44.859890111287434,18.123519686358073
0,2020-09-01,MTX.DE,156.85000610351562,156.85000610351562,151.10000610351562,151.94091796875,216326.0,1.0,1.3326817047988015,158.75392562846588,141.54773910542082,51.17023416574162,57.67235160525963,3.0386196416648534,148.18516387939454,150.63703358968098,18.123519686358073
0,2020-09-01,NDA.DE,60.47999954223633,61.060001373291016,58.959999084472656,56.5469970703125,113290.0,1.0,0.23970052001582332,58.323516567063535,54.52016705720405,55.18624707903019,56.397451502600866,9.42743787218233,56.103267161051434,54.483846219380695,18.123519686358073
0,2020-09-01,RAA.DE,538.5,543.0,534.0,536.7147827148438,20891.0,1.0,5.356602440469942,541.1246880551699,498.66750860010364,56.78912311154001,135.69680357962622,26.868950388759373,518.9892069498698,506.4709726969401,18.123519686358073
