,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
0,2020-09-01,000338.SZ,14.90999984741211,15.0,14.65999984741211,13.999547004699707,52892487.0,1.0,-0.19610930441461072,15.716506974446117,13.875856383097828,47.033966109907425,-166.44234932692956,35.500333383727295,15.024671300252278,14.36694590250651,23.207100088905644
0,2020-09-01,000538.SZ,82.97856903076172,87.55000305175781,82.85713958740234,80.35208129882812,18826173.0,1.0,1.3798489016817967,78.78417012614666,65.16809809284747,65.52957876683098,210.3796345013818,47.21633802475849,72.57382456461589,69.20969117482504,23.207100088905644
0,2020-09-01,600004.SS,15.220000267028809,15.229999542236328,14.869999885559082,14.907498359680176,19315960.0,1.0,0.12445660378603485,15.817114274513363,13.810793955314518,50.133737224596224,51.45493918965008,14.351061132026366,14.557355054219563,15.025148598353068,23.207100088905644
0,2020-09-01,600015.SS,6.400000095367432,6.409999847412109,6.360000133514404,5.688649654388428,31710935.0,1.0,-0.00882421166582148,5.853357540802172,5.618454993530104,48.908768231642156,-62.538778659862885,14.771910701083799,5.728178707758586,5.706989018122355,23.207100088905644
0,2020-09-01,600016.SS,5.53000020980835,5.579999923706055,5.519999980926514,5.016735553741455,108562352.0,1.0,-0.01167694674799602,5.131380609998327,4.964348550310512,49.465227434618015,-71.219255911787,4.7665940270109735,5.040495872497559,5.028429579734802,23.207100088905644
0,2020-09-01,600030.SS,31.649999618530273,32.11000061035156,31.600000381469727,30.769941329956055,111589474.0,1.0,0.6027947874707351,31.76637809491611,28.600613329644435,58.57512169775036,59.134876702518724,29.729588608111516,29.449187787373862,27.404096794128417,23.207100088905644
0,2020-09-01,600061.SS,10.032894134521484,10.164472579956055,9.973684310913086,9.761320114135742,38781340.0,1.0,0.05390779351241726,9.989121787147699,8.951131565971199,55.50505280865598,77.03392717964192,31.65194791064777,9.462108357747395,9.051393461227416,23.207100088905644
0,2020-09-01,600176.SS,13.000873565673828,13.368328094482422,12.939632415771484,12.464609146118164,43631540.0,1.0,0.641518047954774,13.086313649716104,10.232650736270223,67.48588010212649,121.12857017666215,42.115963599489895,11.348355929056803,9.826114296913147,23.207100088905644
0,2020-09-01,600177.SS,7.650000095367432,7.730000019073486,7.53000020980835,6.582255840301514,109674530.0,1.0,0.1471454579729743,6.49925190890356,5.632391481751958,66.01457548870292,257.5634115469166,55.96973674028946,5.9604535579681395,5.748416495323181,23.207100088905644
0,2020-09-01,600183.SS,25.0,25.25,24.969999313354492,23.786867141723633,22235105.0,1.0,-1.0402844877913537,28.12919706251114,22.44181409929306,42.07873180273461,-114.01501877427754,34.15952027499527,25.828312110900878,27.08349323272705,23.207100088905644
0,2020-09-01,600276.SS,78.73332977294922,79.625,77.78333282470703,77.83516693115234,25160320.0,1.0,0.26103475130101117,79.4870214811432,73.37018295611266,53.76924380924995,28.309672580679006,7.564685558272409,77.3391222635905,76.98137346903484,23.207100088905644
0,2020-09-01,600340.SS,16.780000686645508,16.799999237060547,16.6200008392334,16.739999771118164,16516154.0,1.0,-0.22815232319667444,18.266702258939176,16.65029774869022,45.73680178605303,-181.16146628273026,30.885703522571962,17.556333351135255,17.499114402135213,23.207100088905644
