,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
980,2010-09-14,AAPL,9.507499694824219,9.613213539123535,9.482856750488281,8.208045959472656,408150400.0,1.0,0.1007660281713072,8.290119321874446,7.1554974002324885,58.14637721443625,129.4136821128261,24.217603860738425,7.768177127838134,7.8353628794352215
980,2010-09-14,AMD,6.159999847412109,6.46999979019165,6.079999923706055,6.269999980926514,33687400.0,1.0,-0.25369006102078284,6.603870827359779,5.511129182176965,43.4710515031901,-17.46453758584814,9.417624651367047,6.384999990463257,7.040166680018107
980,2010-09-14,AMZN,144.5,146.6999969482422,143.8300018310547,145.75,4319400.0,1.0,5.185618753965542,147.17147986043204,117.67152169596442,64.70485532727918,191.94865862092823,46.408165089942074,130.5540008544922,124.09833386739095
980,2010-09-14,BIDU,85.86000061035156,87.41999816894531,85.80000305175781,86.33000183105469,6565800.0,1.0,1.341391896270025,87.73989913748623,75.59210159493564,58.20137805774853,99.5411944369843,21.495103214899785,82.87666702270508,78.70316696166992
980,2010-09-14,GOOG,240.1050262451172,241.46990966796875,239.1436309814453,239.31797790527344,4449616.0,1.0,-0.34625886792358074,244.22194256940497,220.48970141252863,50.31475695059963,22.036725735470252,5.248683925159314,237.4149424235026,236.5875447591146
980,2010-09-14,INTC,18.530000686645508,18.799999237060547,18.34000015258789,13.38172435760498,64479500.0,1.0,-0.2965866736264715,13.89696206915537,12.440899659512842,44.723719446992376,-31.057441711935216,9.009601352311083,13.557196203867594,14.127237256368002
980,2010-09-14,MSFT,25.040000915527344,25.350000381469727,24.889999389648438,19.614654541015625,87160400.0,1.0,-0.07006351161727409,19.64260277157093,18.246668201634638,50.57811757951237,76.66271060521116,11.336636676457431,19.17069721221924,19.329983043670655
980,2010-09-14,NVDA,2.637500047683716,2.6700000762939453,2.612499952316284,2.4205384254455566,69853600.0,1.0,0.032859729786395064,2.4435767704264943,2.089765757916706,50.58247245252238,164.010983940702,26.033120043897128,2.219286251068115,2.3178072452545164
980,2010-09-14,QCOM,40.849998474121094,41.380001068115234,40.58000183105469,30.48786163330078,12885900.0,1.0,0.6096124411985322,30.92564449521198,27.477582357205012,60.5068611879089,145.31333081310626,19.02500203993859,29.00550765991211,27.73241761525472
981,2010-09-15,AAPL,9.577500343322754,9.656429290771484,9.565713882446289,8.27418327331543,429368800.0,2.0,0.12104694837878327,8.369252112403098,7.13224606226426,59.182429861025,138.68586552970683,26.393203794560616,7.77663844426473,7.835388358434042
981,2010-09-15,AMD,6.25,6.289999961853027,6.130000114440918,6.21999979019165,18351800.0,2.0,-0.22058148251189547,6.520021160881346,5.55397881623047,43.02294556927995,-21.64083117782251,9.41762465136705,6.341999975840251,6.997166673342387
981,2010-09-15,AMZN,144.8800048828125,145.6199951171875,143.55999755859375,145.4499969482422,4903600.0,2.0,5.410276229143079,148.99042460637435,117.51157658381119,64.37957449803665,160.101532922712,44.94478766100599,131.32166748046876,124.48000043233236
981,2010-09-15,BIDU,85.91000366210938,86.86000061035156,85.51000213623047,86.30000305175781,4932000.0,2.0,1.4682705872408235,88.0656814240592,75.45331958302087,58.16215523207742,87.90436229504486,19.539694089461012,82.9270004272461,78.8688336690267
981,2010-09-15,GOOG,239.07887268066406,240.04525756835938,238.35658264160156,239.42259216308594,4823613.0,2.0,0.02815236906437235,243.100951870576,221.11853818069352,50.37472627560712,17.554484656870006,2.6985774673623135,237.26234792073566,236.52179133097331
981,2010-09-15,INTC,18.729999542236328,18.770000457763672,18.540000915527344,13.367439270019531,56107300.0,2.0,-0.254241384622679,13.778549752609742,12.501471724135865,44.607877021587015,-22.26994464579935,9.009601352311083,13.509781646728516,14.099750423431397
981,2010-09-15,MSFT,25.100000381469727,25.219999313354492,24.920000076293945,19.6851806640625,56201900.0,2.0,-0.014319956145687485,19.71204726319597,18.20935356993391,51.110162304320326,86.76980957056271,11.336636676457433,19.14715684254964,19.320940907796224
981,2010-09-15,NVDA,2.609999895095825,2.6424999237060547,2.575000047683716,2.425131320953369,55557200.0,2.0,0.03905760283052295,2.459418662359994,2.103548995682914,50.71559265846892,138.4342836736505,19.383595126785494,2.2316874901453656,2.312257293860118
981,2010-09-15,QCOM,41.099998474121094,42.209999084472656,41.0099983215332,31.133071899414062,18992800.0,2.0,0.6705304519435451,31.233232718947093,27.39511143541082,62.94905860163698,174.7961566778882,29.53674250837162,29.09727274576823,27.81298211415609
982,2010-09-16,AAPL,9.651429176330566,9.881071090698242,9.625,8.46862506866455,652103200.0,3.0,0.15106813223438476,8.48356993474442,7.089885828118739,62.04027170596958,167.2487301924622,36.51975359660033,7.790509510040283,7.836776463190715
982,2010-09-16,AMD,6.210000038146973,6.25,6.099999904632568,6.150000095367432,21556800.0,3.0,-0.19771198517596034,6.433531509448063,5.5984684600343595,42.39010719397664,-24.363440606335647,10.805249521076767,6.296333312988281,6.95666667620341
982,2010-09-16,AMZN,145.39999389648438,148.22999572753906,145.16000366210938,148.1300048828125,5827000.0,3.0,5.738424157704941,151.1459171512637,117.20408513755467,65.96094194900193,161.38598686327245,50.09869521568015,132.006667582194,124.910333887736
982,2010-09-16,BIDU,86.11000061035156,86.30000305175781,85.25,86.08999633789062,4614500.0,3.0,1.5341918683796507,88.5002989144124,75.33570190956222,57.87967727475432,79.37340391744883,17.72382526760847,82.91000035603841,79.04233360290527
982,2010-09-16,GOOG,239.07887268066406,240.32420349121094,238.80987548828125,239.63180541992188,3953764.0,3.0,0.33786305820063944,242.99230993585212,221.1728847662963,50.49833329735395,24.597762979434005,3.5836414525947,236.842919921875,236.47870279947918
982,2010-09-16,INTC,18.700000762939453,18.979999542236328,18.579999923706055,13.545961380004883,69165800.0,3.0,-0.20392645842859203,13.655210329085282,12.580538343400068,46.40263353773992,-2.8134006787394394,1.61698880544413,13.467889340718587,14.077719338734944
982,2010-09-16,MSFT,25.059999465942383,25.3700008392334,25.049999237060547,19.849746704101562,44548300.0,3.0,0.042644735308336124,19.804589134580365,18.156777709596884,52.34844388004732,116.22687215544754,14.982117559359823,19.14027468363444,19.316980107625326
982,2010-09-16,NVDA,2.6050000190734863,2.6649999618530273,2.6050000190734863,2.4274280071258545,36528000.0,3.0,0.043651596815259985,2.472145927005335,2.119528353161291,50.78417401853238,139.7654710675282,22.022313630489627,2.241256364186605,2.3084680159886677
982,2010-09-16,QCOM,41.79999923706055,42.29999923706055,41.650001525878906,31.125656127929688,16596100.0,3.0,0.7100252939536382,31.494795793095022,27.365303236445996,62.90280905477796,171.0672219907766,30.581294548815947,29.18952891031901,27.894283962249755
983,2010-09-17,AAPL,9.917499542236328,9.927143096923828,9.774286270141602,8.43188190460205,634477200.0,4.0,0.16993635000533214,8.576050125366805,7.075456823104264,61.202605222576715,165.48864446166877,38.378358591996076,7.804462178548177,7.839021952946981
983,2010-09-17,AMD,6.210000038146973,6.21999979019165,6.090000152587891,6.119999885559082,20223700.0,4.0,-0.17993433892680777,6.376900193421059,5.6250997569878765,42.11545343398305,-23.34110725214801,11.289457831144457,6.250333309173584,6.9160000006357825
983,2010-09-17,AMZN,148.89999389648438,148.97999572753906,146.5,148.32000732421875,7259600.0,4.0,5.945281855947286,153.00063457709837,117.42436847465946,66.07141232516372,148.7043131407698,51.49352823323915,132.68966776529948,125.35816739400228
983,2010-09-17,BIDU,86.69999694824219,86.69999694824219,85.45999908447266,85.7300033569336,6452100.0,4.0,1.539638538957604,88.93155697507812,75.35844394044922,57.38544631483674,80.97610542067727,19.72908525516249,82.91533381144205,79.20133361816406
983,2010-09-17,GOOG,240.97178649902344,244.68287658691406,239.6915740966797,244.1598358154297,11325492.0,4.0,0.9378739936818192,244.80964888312062,220.46040574334424,53.11311249478851,61.070700458731174,16.300410473767045,236.54487050374348,236.54595082600912
983,2010-09-17,INTC,19.030000686645508,19.079999923706055,18.670000076293945,13.431707382202148,70436600.0,4.0,-0.17129626299095335,13.643173320767383,12.586148921969434,45.4281264433768,6.5125398434202255,1.773858470339224,13.423616790771485,14.055791886647542
983,2010-09-17,MSFT,25.399999618530273,25.530000686645508,25.079999923706055,19.763540267944336,70341600.0,4.0,0.0799123449841872,19.9043922737048,18.118098418433874,51.63967112872522,122.66178725387394,18.78936511646001,19.13987267812093,19.317558606465656
983,2010-09-17,NVDA,2.6675000190734863,2.6700000762939453,2.630000114440918,2.422835350036621,41688400.0,4.0,0.046387059949285714,2.4881356790131477,2.118925325625524,50.63840601592372,134.44983045132395,22.623953430208758,2.249753538767497,2.3041046301523846
983,2010-09-17,QCOM,42.119998931884766,42.75,41.939998626708984,31.54096221923828,31733900.0,4.0,0.7660069205450952,31.77308236914652,27.428929120721644,64.41738589689817,175.79251499801836,35.67768542045655,29.293906466166177,27.984352397918702
984,2010-09-20,AAPL,9.859999656677246,10.135000228881836,9.851785659790039,8.672555923461914,658677600.0,0.0,0.20198161215651567,8.71133818661646,7.043022060041865,64.45464753526572,183.3392897579424,46.00284934265548,7.828080622355143,7.846283992131551
984,2010-09-20,AMD,6.159999847412109,6.170000076293945,6.019999980926514,6.090000152587891,22871300.0,0.0,-0.1663485909181741,6.353064201793141,5.632935763874584,41.83505362209438,-27.721756187938002,14.752426324474335,6.204999987284342,6.882000001271566
984,2010-09-20,AMZN,148.6999969482422,151.9499969482422,147.35000610351562,151.3000030517578,6449400.0,0.0,6.277317810260541,155.18785168915088,117.59115145415967,67.76859003896752,150.54649613605145,56.62570712090862,133.4556676228841,125.90766741434733
984,2010-09-20,BIDU,86.05999755859375,90.0,85.86000061035156,89.87000274658203,13065300.0,0.0,1.8566164966877068,90.145538009842,74.91446336344902,61.31526877919029,143.2075061564705,33.93024911485192,83.02666727701823,79.46916694641114
984,2010-09-20,GOOG,245.3304443359375,254.2519989013672,245.11126708984375,253.19097900390625,8840011.0,0.0,2.1177130835961577,248.96239536013732,218.6120217541205,57.72094919383462,138.88303671197653,36.08441944052856,236.67870229085287,236.82141825358073
984,2010-09-20,INTC,18.889999389648438,18.959999084472656,18.690000534057617,13.517401695251465,44935100.0,0.0,-0.13694318731375787,13.646132233579205,12.584618708651018,46.30310102129036,13.955717123358426,1.773858470339218,13.3826766649882,14.041080045700074
984,2010-09-20,MSFT,25.280000686645508,25.520000457763672,25.110000610351562,19.92811393737793,49838700.0,0.0,0.12132831656555965,20.04074303091021,18.075784717197703,52.89910766909542,131.97785751831486,18.789365116460008,19.140279642740886,19.324907302856445
984,2010-09-20,NVDA,2.637500047683716,2.6875,2.612499952316284,2.4595787525177,44316800.0,0.0,0.05093269924139454,2.5091594708730383,2.114895795507272,51.78382704646729,131.1273991896108,19.183557842555082,2.2586334149042764,2.3025735934575398
984,2010-09-20,QCOM,42.58000183105469,43.099998474121094,42.56999969482422,31.896930694580078,15241800.0,0.0,0.8295340913144429,32.1170575121679,27.40343008243659,65.66049932274673,179.95007666041724,39.377955262937284,29.406460507710776,28.08810157775879
985,2010-09-21,AAPL,10.137857437133789,10.262499809265137,10.099642753601074,8.689090728759766,668074400.0,1.0,0.22610553008041734,8.826643613028791,7.0439815014121265,64.66514654171908,187.34786758003892,50.054926936773136,7.850555864969889,7.85499545733134
985,2010-09-21,AMD,6.099999904632568,6.25,6.059999942779541,6.170000076293945,20615600.0,1.0,-0.14742701561955052,6.357381651601586,5.631618335046974,42.88408580064358,-3.500508257936353,9.52898714678354,6.163333320617676,6.85
985,2010-09-21,AMZN,150.75999450683594,153.30999755859375,149.60000610351562,150.72999572753906,7542000.0,1.0,6.420452884667895,156.84094831604338,118.35105455260899,67.10438753764424,142.36831066506534,58.761462578907754,134.1856674194336,126.40316734313964
985,2010-09-21,BIDU,90.0,92.30999755859375,89.5999984741211,91.19000244140625,13472600.0,1.0,2.189102148665185,91.5002653696475,74.74173597312596,62.45719619809253,194.78661545560587,41.654148127072546,83.14766743977864,79.72066701253256
985,2010-09-21,GOOG,253.88836669921875,259.0191345214844,253.5048065185547,255.77130126953125,8966082.0,1.0,3.2237926301191635,253.0234159595475,217.01127947502283,58.9143606532296,184.5772939956447,43.23031338346433,236.81336415608723,237.15998255411785
985,2010-09-21,INTC,18.8799991607666,19.270000457763672,18.84000015258789,13.667351722717285,69131400.0,1.0,-0.09650595275670248,13.70806227675326,12.554107751933262,47.81759810292853,53.62635961745164,12.157206253185473,13.346734873453777,14.032292588551838
985,2010-09-21,MSFT,25.420000076293945,25.420000076293945,25.079999923706055,19.70868492126465,52675700.0,1.0,0.13488975949275073,20.1166705618595,18.068033455779663,51.0648266751539,118.17400114445259,17.660426652598854,19.131813303629556,19.33470490773519
985,2010-09-21,NVDA,2.6624999046325684,2.867500066757202,2.6624999046325684,2.592778205871582,177962400.0,1.0,0.06453926534473675,2.5603699448170487,2.0974442479548627,55.64373767981331,188.05250931543424,38.23640638176869,2.2712642987569174,2.303377389907837
985,2010-09-21,QCOM,43.209999084472656,43.869998931884766,43.11000061035156,32.26774215698242,16763100.0,1.0,0.8994331128061184,32.47289120909203,27.430455806288823,66.90639548380054,185.0149009276104,46.602070695086326,29.504317665100096,28.20073674519857
986,2010-09-22,AAPL,10.096785545349121,10.28499984741211,10.086071014404297,8.810956954956055,585289600.0,2.0,0.25215085669650605,8.936094464869148,7.080956087499016,66.19165317023588,172.59766262391136,50.7520876885219,7.879481712977092,7.864921506245931
986,2010-09-22,AMD,6.119999885559082,6.269999980926514,6.059999942779541,6.260000228881836,27117300.0,2.0,-0.12374284028604521,6.389774219474717,5.62622581295021,44.05828077447723,14.404562960414726,8.212622255103149,6.144333330790202,6.820166667302449
986,2010-09-22,AMZN,149.83999633789062,152.6999969482422,149.10000610351562,151.8300018310547,6612400.0,2.0,6.547177969630241,158.17650925437718,119.74549391945092,67.73568268731643,128.40417863240413,55.74752081493727,134.91333414713543,126.97033398946127
986,2010-09-22,BIDU,91.0199966430664,91.9800033569336,90.31999969482422,91.80999755859375,6206300.0,2.0,2.47410787225607,92.6118681490035,75.07713331584026,62.98805439503341,190.7283313207894,41.65414812707252,83.27900060017903,80.01016693115234
986,2010-09-22,GOOG,255.47242736816406,257.9232482910156,254.88462829589844,257.03656005859375,5093219.0,2.0,4.154573116920034,256.4667786028006,216.786352500715,59.49433582553549,182.3021692163261,43.23031338346433,237.0174326578776,237.52461573282878
986,2010-09-22,INTC,19.040000915527344,19.25,18.889999389648438,13.57452392578125,61569400.0,2.0,-0.07112964221536622,13.762688004578196,12.542326319610035,46.96922406157724,57.87664314276382,12.157206253185473,13.327454853057862,14.018060334523518
986,2010-09-22,MSFT,24.889999389648438,24.969999313354492,24.360000610351562,19.2855167388916,94299400.0,2.0,0.11022061037753517,20.135202128966114,18.094168941895703,47.76088698865124,35.94885225883566,5.403462090207419,19.123272069295247,19.340307744344077
986,2010-09-22,NVDA,2.8125,2.872499942779541,2.7950000762939453,2.6157431602478027,99999600.0,2.0,0.0762961523520711,2.6076593661936496,2.088506839212539,56.26814617423325,198.6636311595682,38.66575834508525,2.2877227465311685,2.304487371444702
986,2010-09-22,QCOM,43.54999923706055,43.7599983215332,42.70000076293945,32.11199188232422,16158500.0,2.0,0.9315228300954566,32.68789909885921,27.619627871050454,65.86800356489498,152.6789471437748,37.289936860134965,29.596245447794598,28.31729418436686
987,2010-09-23,AAPL,10.22607135772705,10.455714225769043,10.214285850524902,8.846783638000488,786116800.0,3.0,0.27254119435429125,9.037496351776033,7.120499062957852,66.63007993822549,168.32843931328972,55.76050988966272,7.9190124352773035,7.881634998321533
987,2010-09-23,AMD,6.199999809265137,6.590000152587891,6.139999866485596,6.400000095367432,39689700.0,3.0,-0.09260860712520458,6.438873977177898,5.604126053339681,45.84967745419501,72.4682982131726,10.238459824351896,6.141333341598511,6.802166668574015
987,2010-09-23,AMZN,151.1999969482422,155.9199981689453,150.97000122070312,152.85000610351562,7065600.0,3.0,6.653220152294153,159.5444705965815,120.9775333401861,68.31889271278175,131.04747514678235,60.862382329879395,135.81200103759767,127.70766741434733
987,2010-09-23,BIDU,91.08999633789062,95.16999816894531,90.58999633789062,95.02999877929688,14886400.0,3.0,2.9260741875784504,94.36545630500247,74.99654473259518,65.6013259996019,214.81739709342997,50.741210348281506,83.63900044759114,80.46783358256022
987,2010-09-23,GOOG,256.3441467285156,258.8746643066406,254.69534301757812,255.78126525878906,4652172.0,3.0,4.7363340485668175,259.070481318038,217.11465967317295,58.64469049424571,169.20390458258686,44.641785314737774,237.37841288248697,238.0162727355957
987,2010-09-23,INTC,18.850000381469727,19.309999465942383,18.75,13.553101539611816,51954700.0,3.0,-0.05214623151740483,13.806255092499308,12.534462986113974,46.77112133488111,56.18012984043752,6.355443629396867,13.316743659973145,14.010203456878662
987,2010-09-23,MSFT,24.510000228881836,24.59000015258789,24.360000610351562,19.14446449279785,46201800.0,3.0,0.07838482308745043,20.14246227777521,18.112769007320004,46.71859293586266,8.617662146655482,5.40346209020741,19.115485445658365,19.356551265716554
987,2010-09-23,NVDA,2.880000114440918,2.994999885559082,2.8550000190734863,2.668562889099121,124087200.0,3.0,0.0888514564131695,2.6614887726646663,2.07371828433454,57.68543251875567,216.5020844030947,48.11253588762581,2.3086976766586305,2.3088507572809855
987,2010-09-23,QCOM,42.95000076293945,43.7400016784668,42.7599983215332,32.37156677246094,20206800.0,3.0,0.9667555305456368,32.94260383635826,27.749821510016254,66.75750049149269,141.8384741000872,37.28993686013495,29.707156244913737,28.449246629079184
988,2010-09-24,AAPL,10.432143211364746,10.483214378356934,10.376786231994629,8.950889587402344,649488000.0,4.0,0.29371539566974825,9.129452741253877,7.187889826189971,67.88210328808248,162.60609385786523,56.52190884123788,7.960380172729492,7.902451554934184
988,2010-09-24,AMD,6.599999904632568,6.849999904632568,6.599999904632568,6.840000152587891,53726900.0,4.0,-0.032060601000120315,6.618183636734218,5.52181642048624,50.955807936174864,183.3944599657578,21.816741363077853,6.150333340962728,6.794166668256124
988,2010-09-24,AMZN,155.42999267578125,160.88999938964844,155.4199981689453,160.72999572753906,10590600.0,4.0,7.2890846226532915,161.96881187277506,122.14019157571126,72.31786982823886,157.4775803413828,67.13069861337212,136.9510009765625,128.56550064086915
988,2010-09-24,BIDU,97.06999969482422,98.12999725341797,95.76000213623047,97.83000183105469,14033400.0,4.0,3.4701953426000074,96.31111596957074,75.17388540372029,67.65564042547251,249.2713640759078,57.33257378706881,84.14500045776367,80.96366691589355
988,2010-09-24,GOOG,259.8958435058594,262.9294738769531,258.162353515625,262.6604919433594,6738965.0,4.0,5.686924553343346,262.6620869715818,217.32430676621118,61.74211123798808,191.38535439932895,50.274276969476276,237.96421763102214,238.69987716674805
988,2010-09-24,INTC,19.229999542236328,19.450000762939453,19.18000030517578,13.867293357849121,55749300.0,4.0,-0.011615195110985965,13.915263777127564,12.513999242434203,49.9724938091014,106.58122418884146,11.262377171705717,13.316029675801595,14.011598920822143
988,2010-09-24,MSFT,24.639999389648438,24.799999237060547,24.579999923706055,19.418746948242188,51948800.0,4.0,0.07442906227639412,20.163742168283637,18.166719715261284,48.95925400606215,46.349842774696555,1.06030073464095,19.126455116271973,19.381263542175294
988,2010-09-24,NVDA,2.9700000286102295,3.075000047683716,2.947499990463257,2.8155405521392822,108697600.0,4.0,0.10940039475013208,2.74566249316061,2.0460390620914652,61.296140884944435,237.61479380041007,53.14996853659301,2.33395942846934,2.3166972160339356
988,2010-09-24,QCOM,43.95000076293945,44.970001220703125,43.86000061035156,33.03900909423828,22619300.0,4.0,1.036585603227639,33.26828462985181,27.88913323971606,68.91248005725606,169.83224074046942,48.50332679694889,29.867864163716636,28.59601265589396
989,2010-09-27,AAPL,10.499285697937012,10.526070594787598,10.393214225769043,8.915371894836426,482834800.0,0.0,0.3041243654339265,9.192155259590864,7.276879650611162,66.99496388160577,147.1890696256802,57.73372992551676,8.0033096631368,7.924232649803161
989,2010-09-27,AMD,6.920000076293945,7.239999771118164,6.840000152587891,7.019999980926514,56266900.0,0.0,0.030101619176176264,6.810673689028273,5.4233263739142314,52.837840602913786,240.77163800650834,35.21589824278813,6.168000014623006,6.788000003496806
989,2010-09-27,AMZN,160.22000122070312,161.1999969482422,157.8800048828125,159.3699951171875,6446300.0,0.0,7.595712468147042,163.65101735539946,123.73098566584076,70.72400270260427,147.71161416918744,67.47799423796535,138.10700073242188,129.37233390808106
989,2010-09-27,BIDU,99.5999984741211,104.38999938964844,99.44999694824219,103.81999969482422,20994200.0,0.0,4.334789292588809,99.83562281974471,74.09437824837053,71.43140967431337,281.7311894537552,67.24212250783236,84.84466705322265,81.55150019327799
989,2010-09-27,GOOG,263.43756103515625,267.4226379394531,263.43756103515625,264.21466064453125,6238095.0,0.0,6.490860206428778,266.1989417613225,217.35308765762284,62.40027712062357,197.3482170488549,55.62269028667984,238.69580891927083,239.454714457194
989,2010-09-27,INTC,19.399999618530273,19.43000030517578,19.18000030517578,13.738760948181152,51071000.0,0.0,0.010018959651139525,13.982356106683243,12.50903116519786,48.73214049415538,98.07265725106132,11.262377171705696,13.318171914418539,14.013214349746704
989,2010-09-27,MSFT,24.850000381469727,24.989999771118164,24.59000015258789,19.379558563232422,43603300.0,0.0,0.06735548605867692,20.17979624213976,18.21335732994276,48.65682264551125,51.992918090560046,6.599907766142602,19.13845698038737,19.40337397257487
989,2010-09-27,NVDA,3.0875000953674316,3.0899999141693115,2.9600000381469727,2.755831480026245,99950400.0,0.0,0.11949014530426005,2.8003259218690375,2.034550424719097,59.174134614887556,201.86965129102214,54.04419477526691,2.3539392073949177,2.3228978355725607
989,2010-09-27,QCOM,44.31999969482422,45.0,44.13999938964844,33.06868362426758,14009400.0,0.0,1.0818500317617143,33.54813922994013,28.05053954966192,69.00489367688168,159.01203995669096,48.742284624237676,30.036694208780926,28.754095967610677
990,2010-09-28,AAPL,10.420356750488281,10.420356750488281,9.821429252624512,8.783703804016113,1035042400.0,1.0,0.2983102989964461,9.209801227881808,7.395064752266507,63.79754455282808,101.43648686203808,12.867502175036662,8.043340333302815,7.9446052551269535
990,2010-09-28,AMD,7.059999942779541,7.090000152587891,6.869999885559082,6.949999809265137,32223300.0,1.0,0.07287711565839317,6.942928352280236,5.408071670607947,52.03453367849341,206.38654208426382,35.21589824278813,6.179000012079874,6.784333332379659
990,2010-09-28,AMZN,159.83999633789062,160.8800048828125,154.88999938964844,159.6999969482422,8494200.0,1.0,7.775712066174748,164.33868155177464,126.63432107273705,70.88507566896554,129.85859521231907,51.025336645613095,139.22800064086914,130.21500053405762
990,2010-09-28,BIDU,105.5,107.19000244140625,99.8499984741211,102.04000091552734,22835600.0,1.0,4.82078420215079,101.88386885000158,74.52613252328943,68.95683533841671,239.60076166252972,70.51619764297064,85.43433380126953,82.12633349100749
990,2010-09-28,GOOG,265.7439270019531,265.7987060546875,258.2569885253906,262.6007080078125,7336797.0,1.0,6.918006046726958,268.48094668374046,218.7811764241697,61.267971273708135,157.9993489874638,37.40713868802823,239.38622131347657,240.20706125895182
990,2010-09-28,INTC,19.309999465942383,19.56999969482422,19.100000381469727,13.931564331054688,61019600.0,1.0,0.04223494666378613,14.070129878180484,12.531938927514094,50.63353264217899,112.1270685037702,16.27542737580488,13.319124094645183,14.018633619944255
990,2010-09-28,MSFT,24.799999237060547,24.899999618530273,24.350000381469727,19.340373992919922,56041200.0,1.0,0.057920091834009924,20.169656355913098,18.30499650663573,48.34789937754024,30.474472009842852,0.8927115533137442,19.14655456542969,19.42340221405029
990,2010-09-28,NVDA,3.002500057220459,3.0350000858306885,2.940000057220459,2.7489421367645264,72319200.0,1.0,0.12548393222688148,2.841683699284737,2.0467016919506142,58.93062543451571,167.91456273962245,49.96446161237552,2.3755265712738036,2.3294812162717182
990,2010-09-28,QCOM,44.689998626708984,44.849998474121094,43.70000076293945,32.68304443359375,23000500.0,1.0,1.0742215997986264,33.639310729736685,28.388021957641243,66.35314719852417,132.79054982059392,38.654679954564344,30.175697580973306,28.900709660847983
991,2010-09-29,AAPL,10.258213996887207,10.350357055664062,10.214285850524902,8.799321174621582,469644000.0,2.0,0.2916014013060195,9.20730691686364,7.533114664404671,64.0083152585168,107.29023780311857,12.867502175036668,8.079472080866497,7.964375678698222
991,2010-09-29,AMD,6.869999885559082,7.340000152587891,6.849999904632568,7.28000020980835,44249400.0,2.0,0.13188499111476482,7.124500210220016,5.393499820297563,55.34539734737626,233.28293190028563,42.44153093095474,6.200666681925456,6.788333336512248
991,2010-09-29,AMZN,159.02999877929688,161.77999877929688,157.75,158.99000549316406,7287500.0,2.0,7.771487793954606,164.27314735446274,130.1158556362599,70.0275640623095,125.46462808009329,52.525940146407045,140.2323341369629,131.03050066630047
991,2010-09-29,BIDU,102.6500015258789,104.0,101.7699966430664,103.72000122070312,11551800.0,2.0,5.280628851341277,103.99327227676632,74.94572918807744,69.97248423323686,205.41037841235155,70.51619764297064,86.07733383178712,82.73083356221517
991,2010-09-29,GOOG,262.939453125,265.4749450683594,261.37530517578125,262.8597412109375,4360684.0,2.0,7.194490410210108,270.0577020045539,221.07341982161796,61.38431123742491,148.99936500445813,37.407138688028226,240.00340830485027,240.96771011352538
991,2010-09-29,INTC,19.479999542236328,19.6200008392334,19.1200008392334,13.738760948181152,62484300.0,2.0,0.051613755556561,14.078408255188094,12.63577011624135,48.76268932497587,109.37043840673866,18.043081865904302,13.312221399943034,14.017532396316529
991,2010-09-29,MSFT,24.6299991607666,24.65999984741211,24.399999618530273,19.19931983947754,44318900.0,2.0,0.038615447744248854,20.121666752840614,18.4337016706213,47.23121600704018,14.26445280916915,0.8927115533137363,19.141069157918295,19.433934338887532
991,2010-09-29,NVDA,2.9649999141693115,3.057499885559082,2.9375,2.728273391723633,97490400.0,2.0,0.1271011140322047,2.8636495263457187,2.0832973330140225,58.18748219750545,151.30971685957283,51.508867733619724,2.3955063501993816,2.3361411492029824
991,2010-09-29,QCOM,43.7599983215332,44.5099983215332,43.70000076293945,32.86103439331055,14499000.0,2.0,1.0702016957616642,33.67978175424546,28.79326302267104,66.95937789678484,119.82137278007735,38.65467995456433,30.30833543141683,29.046846135457358
992,2010-09-30,AAPL,10.321429252624512,10.35714340209961,10.04464340209961,8.688477516174316,673391600.0,3.0,0.27417982037549216,9.200079239138192,7.642675077191764,61.38436162000421,88.3124231913532,2.94065998388037,8.110786358515421,7.977174933751424
992,2010-09-30,AMD,7.389999866485596,7.440000057220459,6.989999771118164,7.110000133514404,38514800.0,3.0,0.16305201006009984,7.237515143285362,5.415484877695473,53.3817506756617,213.48701206632305,45.06156532986885,6.21866668065389,6.783666674296061
992,2010-09-30,AMZN,160.00999450683594,160.92999267578125,155.60000610351562,157.05999755859375,7606000.0,3.0,7.5256534685861425,164.55666821985946,132.2893339774062,67.7237089470132,106.62256952100029,41.45760843901537,141.14600092569987,131.75766728719074
992,2010-09-30,BIDU,104.02999877929688,104.94000244140625,99.87999725341797,102.62000274658203,12909500.0,3.0,5.492978725548198,105.69229190463038,75.32471020108251,68.45546285189005,169.50833004310272,58.311790195619096,86.73400065104167,83.23500022888183
992,2010-09-30,GOOG,263.59197998046875,264.9419250488281,258.4911193847656,261.9132995605469,6512519.0,3.0,7.253621099971042,271.47093025173166,222.920970383034,60.69522297091658,124.53277923399543,27.884441233569852,240.7280263264974,241.59527486165365
992,2010-09-30,INTC,19.34000015258789,19.600000381469727,19.110000610351562,13.710204124450684,75382200.0,3.0,0.05609559703471945,14.1064072628656,12.683463380750121,48.48818221387333,110.16399435941528,17.512658332983747,13.302938556671142,14.008159971237182
992,2010-09-30,MSFT,24.610000610351562,24.829999923706055,24.360000610351562,19.191486358642578,61262700.0,3.0,0.02242577145068836,20.105954965297247,18.495648733433224,47.16862703229259,21.922622357817342,4.538193001309402,19.13244915008545,19.438099956512453
