,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
234,2013-10-23,NVDA,3.934999942779541,3.934999942779541,3.862499952316284,3.641136407852173,25221600.0,2.0,0.018177440565000147,3.728378144864884,3.5738615831090543,53.903834737259,-28.68516498296298,1.58743222849879,3.670891618728638,3.576753544807434
234,2013-10-23,QCOM,68.26000213623047,68.5,66.91999816894531,52.25050354003906,13641800.0,2.0,0.13154414454466945,54.15802656726676,51.381913313104334,50.14364382989203,-48.23893628976075,14.274381250369744,53.08783187866211,52.483091290791826
235,2013-10-24,AAPL,18.75,19.016786575317383,18.6589298248291,16.74683952331543,384764800.0,3.0,0.35826783756844627,16.6810843517809,14.641139693018904,64.3424887340404,199.48160227130404,42.53592169510491,15.396606604258219,15.34549134572347
235,2013-10-24,AMD,3.2100000381469727,3.299999952316284,3.1600000858306885,3.2300000190734863,43033200.0,3.0,-0.12113276455765165,4.322713785714971,3.148286241941585,40.54573823697076,-219.97873670320573,43.00710159939563,3.777000006039937,3.6978333433469137
235,2013-10-24,AMZN,329.6300048828125,332.6499938964844,326.75,332.2099914550781,5884700.0,3.0,6.136587494423452,335.4658555776088,296.2041547983677,60.841595214204396,164.2090318437525,40.266226115229166,313.7223368326823,303.13350168863934
235,2013-10-24,BIDU,155.75999450683594,161.86000061035156,155.32000732421875,161.33999633789062,4447200.0,3.0,3.490154735637674,165.15795519573604,146.35804517047492,60.61676458944346,102.95058481036659,16.23618827594304,152.93999938964845,145.12883275349935
235,2013-10-24,GOOG,514.0083618164062,518.3421020507812,510.486572265625,510.86016845703125,4199883.0,3.0,17.303921739460122,516.7331929048004,390.60787154832457,70.5579275924718,231.29255737780878,67.04940473338698,450.16832580566404,443.4994878133138
235,2013-10-24,INTC,23.860000610351562,23.969999313354492,23.780000686645508,18.890216827392578,47590200.0,3.0,0.19197857457212208,19.33191822595033,17.63507739477721,55.26187768100222,75.36309013773683,5.4795950908992985,18.58676617940267,18.227314631144207
235,2013-10-24,MSFT,33.81999969482422,34.099998474121094,33.56999969482422,28.696697235107422,53209700.0,3.0,0.30953991072680154,30.00310796071267,27.830266634929423,51.958921528521174,20.973005284225838,4.654341081981792,28.61017462412516,28.032314236958822
235,2013-10-24,NVDA,3.884999990463257,3.9100000858306885,3.8399999141693115,3.615295648574829,23643600.0,3.0,0.012867169003043522,3.72532069253486,3.570341543678824,52.19306544570797,-66.96358447631404,6.967960971166433,3.668464207649231,3.5807566086451215
235,2013-10-24,QCOM,67.45999908447266,67.51000213623047,66.81999969482422,52.17255783081055,7021700.0,3.0,0.05458963645364889,54.03822189572373,51.35129379031142,49.840410606084816,-75.71138100010542,15.356662019665816,53.039249674479166,52.51840699513753
236,2013-10-25,AAPL,18.9757137298584,19.043928146362305,18.753929138183594,16.559497833251953,337792000.0,4.0,0.3718161742168764,16.79956910952102,14.658698293127907,62.119874873791105,174.5283732127746,43.138898119724324,15.460687605539958,15.383417097727458
236,2013-10-25,AMD,3.2899999618530273,3.390000104904175,3.2899999618530273,3.3399999141693115,43346300.0,4.0,-0.12906008902327093,4.319123742628641,3.0998762869352636,42.970338549283326,-151.4960157624813,34.68055555017809,3.7606666723887128,3.6900000095367433
236,2013-10-25,AMZN,358.6000061035156,368.3999938964844,352.6199951171875,363.3900146484375,12036800.0,4.0,9.069647358288591,347.14937654971374,289.25863431454405,68.87496877572585,370.4766232455444,65.44963633300846,315.9046702067057,304.09716847737633
236,2013-10-25,BIDU,162.89999389648438,165.39999389648438,158.10000610351562,159.36000061035156,4131900.0,4.0,3.4393987474491894,165.52059069546902,146.547410097988,59.21996295499021,116.33841373982337,22.772269693062917,153.49733276367186,145.53599955240887
236,2013-10-25,GOOG,512.4890747070312,512.4890747070312,503.4828186035156,505.7044982910156,4076222.0,4.0,18.309828000189952,523.7231162337698,390.5325295181833,68.23971230380381,173.40056019356,54.494837697960605,452.2626424153646,444.42086741129555
236,2013-10-25,INTC,24.110000610351562,24.239999771118164,24.020000457763672,19.25562858581543,59634700.0,4.0,0.21576165419153526,19.44115860202523,17.62592838070182,58.69283964148741,117.1282497007858,15.796364347013805,18.607949447631835,18.244060134887697
236,2013-10-25,MSFT,35.880001068115234,36.290000915527344,35.470001220703125,30.40726089477539,113494000.0,4.0,0.3921826590924944,30.256428909107196,27.786298561290753,60.165757729197765,215.91689582735958,29.9669676206357,28.686767133076987,28.093043677012126
236,2013-10-25,NVDA,3.867500066757202,3.869999885559082,3.797499895095825,3.5800588130950928,33049200.0,4.0,0.005749149775172491,3.7267450497341046,3.560930211763393,49.95651448253061,-126.25700380167325,16.217062402235452,3.6640791654586793,3.5833932876586916
236,2013-10-25,QCOM,67.19999694824219,68.2699966430664,67.0,53.20914840698242,10251700.0,4.0,0.07636652494928597,54.089135323848666,51.36974490991598,53.692943611839624,-17.72826499381068,4.62548019251177,53.03119583129883,52.561824862162275
237,2013-10-28,AAPL,18.894285202026367,18.96428680419922,18.686071395874023,16.682920455932617,550440800.0,0.0,0.38803942583086126,16.907792315775342,14.717750992482713,62.991150061571695,154.79289591136381,39.234283369499,15.544394048055013,15.420345115661622
237,2013-10-28,AMD,3.380000114440918,3.390000104904175,3.319999933242798,3.319999933242798,23820500.0,0.0,-0.13539562559846852,4.316606196219497,3.053393832390733,42.6432479901457,-131.04189083923583,34.68055555017809,3.7440000057220457,3.682000009218852
237,2013-10-28,AMZN,359.9200134277344,362.75,357.20001220703125,358.1600036621094,3635800.0,0.0,10.847062074848623,354.32682468059807,286.633185085027,66.50745389522076,290.4940120352377,65.44963633300847,317.97467041015625,304.99633534749347
237,2013-10-28,BIDU,155.50999450683594,158.39999389648438,152.5,154.1199951171875,4511500.0,0.0,2.942431096308951,165.4994704963376,146.46253054126004,55.705714388264475,20.783523235378308,8.460818993483697,153.8816660563151,145.7763328552246
237,2013-10-28,GOOG,505.7044982910156,509.80413818359375,504.6036071777344,505.6048583984375,2326086.0,0.0,18.881323705910006,529.7873858836375,391.39678770034686,68.19491711853533,146.66150825289657,54.49483769796062,454.3753896077474,445.3210764567057
237,2013-10-28,INTC,24.18000030517578,24.489999771118164,24.170000076293945,19.350955963134766,65581600.0,0.0,0.2395407620078096,19.55417841997145,17.627298554515853,59.530417631551146,133.2734919678225,24.006217848502782,18.633634312947592,18.262132199605308
237,2013-10-28,MSFT,35.61000061035156,35.72999954223633,35.27000045776367,30.271093368530273,38383600.0,0.0,0.4415995662985708,30.42697757078795,27.810635344251114,59.33111030768475,164.53982994630516,25.90097963163024,28.765345446268718,28.148405011494955
237,2013-10-28,NVDA,3.805000066757202,3.822499990463257,3.75,3.573012113571167,39402400.0,0.0,-0.00045529316908776707,3.728220841146864,3.5512325794921744,49.517542113374695,-174.03094137123918,25.112064999664746,3.6593809445699055,3.585445058345795
237,2013-10-28,QCOM,68.38999938964844,68.62000274658203,67.95999908447266,53.41958999633789,7655100.0,0.0,0.10934527918990256,54.164505900233934,51.38945947757368,54.42802898569434,26.074062937557144,0.04380866507039516,53.04288698832194,52.58962574005127
238,2013-10-29,AAPL,19.15250015258789,19.258928298950195,18.376428604125977,16.267324447631836,635807200.0,1.0,0.3631748909536565,16.949492117966503,14.766474106703908,58.318630661834284,123.45645872858493,22.883473651873462,15.608789825439453,15.446744394302367
238,2013-10-29,AMD,3.3399999141693115,3.369999885559082,3.319999933242798,3.3299999237060547,15816500.0,1.0,-0.13801867495121556,4.303522310000527,3.013477721470726,42.86818995200593,-116.94749309746734,34.680555550178084,3.7266666730244955,3.673833342393239
238,2013-10-29,AMZN,358.9599914550781,362.8900146484375,356.2900085449219,362.70001220703125,2185400.0,1.0,12.4781761432601,361.3293668664555,283.8056428991695,67.51034488502091,244.22244991047216,63.445341445365244,319.92567036946616,306.0248357137044
238,2013-10-29,BIDU,154.7100067138672,159.5,152.52999877929688,159.41000366210938,6291900.0,1.0,2.9415319818047294,165.58934567557407,146.44965578926968,58.29062716235229,49.736387554281386,10.64786834148214,154.40166625976562,146.20166625976563
238,2013-10-29,GOOG,507.647216796875,516.5338745117188,504.857666015625,516.1851806640625,3222032.0,1.0,19.957919283365527,537.1546480556534,391.46365638770607,70.33406630551298,140.86635497054183,57.96361741979258,456.8682118733724,446.41065877278646
238,2013-10-29,INTC,24.399999618530273,24.670000076293945,24.350000381469727,19.478055953979492,29961700.0,1.0,0.26558033848956697,19.673432395808508,17.64229426587362,60.63145093684766,148.44417750737213,29.310838400970052,18.654287974039715,18.28331553141276
238,2013-10-29,MSFT,35.630001068115234,35.720001220703125,35.2599983215332,30.228540420532227,31702200.0,1.0,0.4718895055365522,30.572563158524513,27.83014870976162,59.06621627285968,145.06347851715358,25.690765800861953,28.838817342122397,28.205733203887938
238,2013-10-29,NVDA,3.797499895095825,3.815000057220459,3.762500047683716,3.577709436416626,38795200.0,1.0,-0.004936420226986371,3.72840734920122,3.543528876689893,49.8215954804179,-157.14263877861077,25.112064999664746,3.6544477939605713,3.5873024106025695
238,2013-10-29,QCOM,68.7300033569336,69.38999938964844,68.5999984741211,53.723548889160156,8219900.0,1.0,0.15818466750452842,54.28019499562067,51.3860025904389,55.483908040798646,75.38422470157231,9.297011140247724,53.03015645345052,52.628953488667804
239,2013-10-30,AAPL,18.5575008392334,18.84000015258789,18.46500015258789,16.526132583618164,354163600.0,2.0,0.3602010480834892,17.02300590762742,14.80422693004958,60.21958088164763,109.93372038005228,22.88347365187346,15.671989599863688,15.479646444320679
239,2013-10-30,AMD,3.3499999046325684,3.359999895095825,3.299999952316284,3.299999952316284,16208000.0,2.0,-0.14089406831621387,4.281985458651914,2.9750145585142227,42.35271015826274,-109.9565877067868,35.696844013610715,3.705666669209798,3.6668333411216736
239,2013-10-30,AMZN,362.6199951171875,365.0,358.6499938964844,361.0799865722656,4502200.0,2.0,13.4846802642478,366.98138115427946,282.2106262920096,66.77228722528815,207.5335457247845,64.51093207126327,321.5606699625651,307.03033548990885
239,2013-10-30,BIDU,168.60000610351562,169.75,159.75,164.92999267578125,14097700.0,2.0,3.3476468193173616,166.50614325652913,146.0318572317521,60.76238483582835,162.08878786860333,27.82436661704549,155.04266611735025,146.70783284505208
239,2013-10-30,GOOG,516.7780151367188,516.8178100585938,511.0843200683594,513.2860717773438,2658126.0,2.0,20.342697225925804,543.0685722062408,392.6446388533295,69.01824372786095,126.46786835787806,58.107641886318184,458.9786346435547,447.5219100952148
239,2013-10-30,INTC,24.530000686645508,24.68000030517578,24.399999618530273,19.46217155456543,24091800.0,2.0,0.28168802793381786,19.772014260967968,17.671606420794728,60.41893410677651,140.31358889645978,29.602670355759475,18.67017567952474,18.305822881062827
239,2013-10-30,MSFT,35.529998779296875,35.790000915527344,35.43000030517578,30.245567321777344,36997700.0,2.0,0.49160155255410487,30.70771944679225,27.832858060226794,59.14172531270823,137.6979367354228,26.60751564181419,28.90179354349772,28.265035343170165
239,2013-10-30,NVDA,3.819999933242798,3.8375000953674316,3.7725000381469727,3.5753607749938965,20403200.0,2.0,-0.008578376864736281,3.7282000736338867,3.536218957509302,49.66686732261208,-131.48184931296151,18.313121913634742,3.648340090115865,3.5899776458740233
239,2013-10-30,QCOM,68.98999786376953,69.3499984741211,68.83000183105469,53.80927658081055,7184700.0,2.0,0.20148514751226543,54.3965264599705,51.37566630431172,55.78281565596295,85.6557871893056,9.297011140247708,53.01456807454427,52.678238487243654
240,2013-10-31,AAPL,18.75,18.83892822265625,18.616785049438477,16.456863403320312,275696400.0,3.0,0.3482405123855692,17.05964295367166,14.891291933260714,59.46864613899085,103.88583270852583,22.883473651873445,15.724883365631104,15.511534865697225
240,2013-10-31,AMD,3.309999942779541,3.3499999046325684,3.25,3.3399999141693115,18062700.0,3.0,-0.13835035882967528,4.252992444504824,2.948007554541502,43.29324159244222,-101.18024717978325,38.26379824002263,3.685333331425985,3.6610000054041545
240,2013-10-31,AMZN,361.7300109863281,366.0,359.0,364.0299987792969,2466800.0,3.0,14.35490890815521,372.64432900318275,281.47467734447355,67.44277751962963,182.7867514073346,65.02741931080674,323.2930033365885,308.1490020751953
240,2013-10-31,BIDU,161.58999633789062,163.38999938964844,157.4499969482422,160.8000030517578,5166000.0,3.0,3.298220276770479,166.8875006708701,146.02249993948146,58.09758662773192,85.80263004946498,22.19014239969863,155.47933298746744,147.13233286539713
240,2013-10-31,GOOG,512.5438842773438,518.8153686523438,510.0731201171875,513.3657836914062,3292294.0,3.0,20.418694601692607,548.0085647898484,395.40030056659697,69.0347211235283,113.51633480230042,59.15994466574029,461.17357381184894,448.68363901774086
240,2013-10-31,INTC,24.520000457763672,24.729999542236328,24.43000030517578,19.438335418701172,30901400.0,3.0,0.2891964344330624,19.82725067548304,17.764917941765493,60.091969969779804,135.19538147994206,31.12243018996592,18.68500410715739,18.32925697962443
240,2013-10-31,MSFT,35.65999984741211,35.689998626708984,35.34000015258789,30.134939193725586,41682300.0,3.0,0.49261813128391196,30.806551814655517,27.86593582572534,58.41743488787313,116.49260101411328,24.49657387651513,28.95200449625651,28.315733083089192
240,2013-10-31,NVDA,3.809999942779541,3.8375000953674316,3.7899999618530273,3.5683138370513916,29336800.0,3.0,-0.011896151310071268,3.7298508293786026,3.5301049105963727,49.192673989950464,-117.54892529445958,18.313121913634753,3.6425455888112386,3.592574393749237
240,2013-10-31,QCOM,69.19000244140625,69.9800033569336,68.76000213623047,54.1600227355957,11205000.0,3.0,0.26109364821329706,54.56496120322555,51.39272731911332,57.00471607962803,114.10481018224561,16.579040621259374,53.01534779866537,52.73827940622966
241,2013-11-01,AAPL,18.71500015258789,18.742856979370117,18.4228572845459,16.372802734375,274890000.0,4.0,0.32819547507235214,17.06828980723313,14.999137637224878,58.552040439246454,81.62747689818137,12.753823126534435,15.78010705312093,15.54250496228536
241,2013-11-01,AMD,3.369999885559082,3.369999885559082,3.299999952316284,3.309999942779541,14422000.0,4.0,-0.13717394189177456,4.218232121387202,2.922767863354009,42.75206865036765,-89.24603582403866,35.943373085364136,3.667999998728434,3.6543333371480307
241,2013-11-01,AMZN,365.6300048828125,365.7699890136719,356.1000061035156,359.0,3331000.0,4.0,14.471869807362054,376.62226334346667,281.4927421496974,65.12481775945918,149.2349603027374,57.903522800421925,324.7150034586588,309.2033355712891
241,2013-11-01,BIDU,162.99000549316406,163.1199951171875,158.22999572753906,160.05999755859375,2935900.0,4.0,3.162877444530949,167.00550720986683,146.01049315634413,57.629117767929124,78.64460658501277,22.190142399698626,155.93966623942057,147.53766606648762
241,2013-11-01,GOOG,513.968505859375,516.065673828125,510.6360168457031,511.6023864746094,2576220.0,4.0,20.104875165392798,551.7429604805776,399.37152316200047,68.20459073042059,100.08651547635368,59.159944665740284,463.2313608805338,449.7992904663086
241,2013-11-01,INTC,24.510000228881836,24.649999618530273,24.219999313354492,19.327117919921875,28302100.0,4.0,0.28291135205055085,19.861942811848575,17.850970319865294,58.56227263166664,109.3638109304139,19.53625510524595,18.6998322168986,18.354147338867186
241,2013-11-01,MSFT,35.66999816894531,35.689998626708984,35.38999938964844,30.237058639526367,40264600.0,4.0,0.49594699483941795,30.909297341348086,27.903610259054744,58.89810458765469,110.33846072603805,24.49657387651513,29.029731877644856,28.35644267400106
241,2013-11-01,NVDA,3.817500114440918,3.8324999809265137,3.7874999046325684,3.5847573280334473,20613600.0,4.0,-0.013048247092775966,3.726711056377534,3.5254926227072434,50.3372284502075,-103.94089240521502,18.87288253750728,3.6383954683939614,3.5950556357701617
241,2013-11-01,QCOM,69.52999877929688,70.0,69.31999969482422,54.479557037353516,10847200.0,4.0,0.33030995462112855,54.774615986037844,51.3295981100315,58.09602517745967,137.3899186080764,16.80566231359929,53.03717041015625,52.78891518910726
242,2013-11-04,AAPL,18.610713958740234,18.815000534057617,18.528928756713867,16.58437728881836,244627600.0,0.0,0.3256282966193318,17.105929818706866,15.084286531848553,60.151241776995704,89.77377991265465,15.523061805195667,15.818003908793132,15.580443620681763
242,2013-11-04,AMD,3.3399999141693115,3.380000114440918,3.2899999618530273,3.319999933242798,16749400.0,0.0,-0.13389129186766846,4.185414140868454,2.901585847687454,42.99777128188714,-81.43375509126152,34.73477241921367,3.6523333311080934,3.6488333344459534
242,2013-11-04,AMZN,360.1199951171875,361.0,354.3999938964844,358.739990234375,1938400.0,0.0,14.377842726492986,379.93570126060877,283.05030337806306,65.0053461932426,125.54961123558597,53.74460785545677,326.2900034586589,310.2280019124349
242,2013-11-04,BIDU,160.36000061035156,160.60000610351562,155.5,156.02000427246094,3013200.0,0.0,2.698516758902173,166.9200537588477,145.94394770599604,55.11900650118664,23.44323022068728,15.297266872510706,156.16499989827474,147.83483276367187
242,2013-11-04,GOOG,513.8240356445312,514.2574462890625,509.10675048828125,511.1391296386719,2286137.0,0.0,19.592934888896366,554.3205297248186,404.7825098259626,67.98242843368939,89.15910156533842,55.737703002424475,465.54950561523435,450.9259012858073
242,2013-11-04,INTC,24.31999969482422,24.399999618530273,24.149999618530273,19.271516799926758,26639800.0,0.0,0.2703276642350083,19.874648628597832,17.951860274905584,57.80131502732435,86.97427582676168,15.887553167340773,18.716778818766276,18.377316570281984
242,2013-11-04,MSFT,35.59000015258789,35.97999954223633,35.54999923706055,30.585983276367188,28060700.0,0.0,0.5207377051811584,31.02163344006999,28.015946477837723,60.51154187387511,121.42121725595902,28.863660385901134,29.1205083211263,28.405643685658774
242,2013-11-04,NVDA,3.827500104904175,3.827500104904175,3.697499990463257,3.481395959854126,41026400.0,0.0,-0.022047539573954555,3.7350012472764877,3.49911423410016,43.90564425292864,-193.8711444134891,35.80178620320857,3.6319745143254596,3.596632262070974
242,2013-11-04,QCOM,70.13999938964844,70.19000244140625,69.25,54.222373962402344,9294400.0,0.0,0.360259009735195,54.91133259437772,51.378377259748255,56.893652969656245,131.13505392996174,19.03956832130618,53.05249849955241,52.83629830678304
243,2013-11-05,AAPL,18.735000610351562,18.88892936706543,18.678571701049805,16.543439865112305,265213200.0,1.0,0.3166404472608484,17.088317931835906,15.242034660632354,59.690259966749935,89.43953428998009,18.36156042978293,15.85615234375,15.610925642649333
243,2013-11-05,AMD,3.319999933242798,3.3499999046325684,3.2899999618530273,3.3299999237060547,14003100.0,1.0,-0.1289958683432495,4.167032349516697,2.8809676285487935,43.24973682063571,-76.86130518388526,34.73477241921367,3.6366666634877522,3.643499998251597
243,2013-11-05,AMZN,356.7799987792969,360.1700134277344,354.8399963378906,358.8900146484375,2007100.0,1.0,14.152292485606324,382.2753433717828,286.27666163310005,65.04362337745208,112.84161985863032,53.74460785545677,327.78200378417966,311.26466878255206
243,2013-11-05,BIDU,155.16000366210938,155.49000549316406,150.1999969482422,153.4600067138672,5421400.0,1.0,2.0997327497165656,166.62749337825264,146.70750875797782,53.58894676057762,-54.3586250447127,3.2140907842586346,156.2759999593099,148.11366628011066
243,2013-11-05,GOOG,508.2698669433594,513.8988037109375,506.81036376953125,508.8526916503906,2371656.0,1.0,18.78616685680521,554.9823095817568,412.4818902473447,66.87031026745075,79.30100451204325,50.54181674516156,467.7857899983724,452.0550852457682
243,2013-11-05,INTC,23.920000076293945,24.110000610351562,23.770000457763672,19.26750946044922,22849900.0,1.0,0.25706831861795365,19.817497752268892,18.15000903789224,57.74537076325636,55.276353428546805,1.5506516414515967,18.731473668416342,18.398697884877524
243,2013-11-05,MSFT,35.790000915527344,36.709999084472656,35.77000045776367,31.181703567504883,51681900.0,1.0,0.5817481401529747,31.193761569504208,28.152742451186707,63.071792503008936,148.94905109196952,38.4440293410664,29.239368693033853,28.46237907409668
243,2013-11-05,NVDA,3.682499885559082,3.7174999713897705,3.6424999237060547,3.4766976833343506,42236800.0,1.0,-0.029221804578461796,3.7425716213977354,3.476039642831086,43.64343310791647,-240.5330880115642,43.50321555767705,3.6249271710713704,3.598598051071167
243,2013-11-05,QCOM,69.25,69.55000305175781,68.86000061035156,53.78590774536133,8602600.0,1.0,0.3448000354909766,54.900761760445825,51.596267353323704,54.89890647732564,85.19805665541028,12.416350307487761,53.06548843383789,52.87395184834798
244,2013-11-06,AAPL,18.719642639160156,18.7450008392334,18.507143020629883,16.4965763092041,223375600.0,2.0,0.30225184347721523,17.066825578190297,15.38118791820863,59.15340505811361,70.036695096445,9.261369768834046,15.900683053334554,15.628972133000692
244,2013-11-06,AMD,3.3299999237060547,3.3499999046325684,3.299999952316284,3.319999933242798,15065300.0,2.0,-0.12448810421328638,4.1538460540428375,2.861153907810189,43.05286903111276,-71.37201891958665,34.73477241921367,3.6169999917348226,3.637333329518636
244,2013-11-06,AMZN,360.45001220703125,362.8699951171875,354.5,356.17999267578125,2282300.0,2.0,13.598115558481993,382.9561935606675,291.3908096131607,63.74078713105844,101.68826127465955,55.85473450975164,329.2330037434896,312.30150197347007
244,2013-11-06,BIDU,154.0,155.49000549316406,147.7899932861328,150.08999633789062,3793400.0,2.0,1.3378386640976032,166.15005249072362,147.53994995068263,51.63693510001781,-88.64324757646096,1.788880743758392,156.25633341471354,148.25633290608724
244,2013-11-06,GOOG,510.88507080078125,511.58245849609375,505.7891845703125,509.46539306640625,1832644.0,2.0,17.988872735426753,554.5942285329372,421.18331052956273,67.01987159679649,72.04645505066223,48.19158843662274,470.2020660400391,453.22984873453777
244,2013-11-06,INTC,24.059999465942383,24.309999465942383,23.889999389648438,19.443904876708984,25525700.0,2.0,0.25782181815103655,19.75788468309354,18.359521589794642,59.529045695731284,72.23741676472036,6.375511513680027,18.752048365275066,18.424607849121095
244,2013-11-06,MSFT,37.2400016784668,38.220001220703125,37.060001373291016,32.49228286743164,88948800.0,2.0,0.7274663665193231,31.70542854884807,28.07595057865437,67.82012217355856,227.91806908892937,52.56860196163209,29.40021317799886,28.546772766113282
244,2013-11-06,NVDA,3.700000047683716,3.7274999618530273,3.6624999046325684,3.5001895427703857,19804400.0,2.0,-0.03263566097081716,3.746842353282543,3.464251787723927,45.332180235191494,-189.70611827387447,40.233571687751876,3.6185062805811565,3.600760591030121
244,2013-11-06,QCOM,69.43000030517578,69.80999755859375,68.66999816894531,54.3548583984375,13386400.0,2.0,0.37414533528302485,54.82410370750032,51.98701994972624,56.9349903417403,98.65006061070972,15.756589657727691,53.09120801289876,52.91087977091471
245,2013-11-07,AAPL,18.556428909301758,18.68535614013672,18.299285888671875,16.229612350463867,262620400.0,3.0,0.2662379851890826,17.01697202373358,15.512403624764955,56.17595442520661,45.9057631471336,0.6400260586863515,15.931392923990886,15.63788334528605
245,2013-11-07,AMD,3.3299999237060547,3.3299999237060547,3.2300000190734863,3.2799999713897705,18856200.0,3.0,-0.12272859247337697,4.12162494309794,2.8423750197087614,42.256943340103106,-76.16423741519222,39.345471633714126,3.5966666539510093,3.628333330154419
245,2013-11-07,AMZN,355.8599853515625,357.8999938964844,341.8800048828125,343.55999755859375,4246300.0,3.0,12.002243819238743,382.37697189517985,295.80902969173417,58.1315165411142,61.36894727653394,26.92440629726779,330.0810038248698,313.1718353271484
245,2013-11-07,BIDU,150.55999755859375,150.9199981689453,142.6999969482422,147.35000610351562,5241300.0,3.0,0.5070923542283765,166.67131197595276,146.43769070959414,50.10195450979604,-150.59615471491537,11.476379728172658,156.02533365885418,148.40366643269857
245,2013-11-07,GOOG,509.3956604003906,510.0531921386719,501.9385986328125,502.093017578125,3371791.0,3.0,16.57110097476385,552.9737431527108,429.76320753088294,63.454178243302216,59.94049694059287,39.41832220223942,472.35698852539065,454.37671661376953
245,2013-11-07,INTC,24.3700008392334,24.3799991607666,24.0,19.29156494140625,25631100.0,3.0,0.24332155293883417,19.726434561343517,18.48512397137133,57.365615921172235,68.62828440240733,9.03196038116118,18.77522392272949,18.447316900889078
245,2013-11-07,MSFT,37.959999084472656,38.0099983215332,37.43000030517578,31.913583755493164,60437400.0,3.0,0.7871788213637423,31.990160413556136,28.1095033208799,64.05770637456747,198.77608853193598,52.56860196163209,29.534391975402833,28.61981948216756
245,2013-11-07,NVDA,3.7125000953674316,3.7225000858306885,3.630000114440918,3.4179701805114746,55307600.0,3.0,-0.04149722794307875,3.7598205856063687,3.4315410085937654,40.895339134891046,-210.93835453267198,44.6174307718751,3.609736267725627,3.599176518122355
245,2013-11-07,QCOM,66.83000183105469,67.75,66.25,52.28947067260742,33825700.0,3.0,0.2281126280990975,54.79816369078262,52.03244544007675,48.68174141991837,-74.92948335637637,16.085742403016308,53.04496370951335,52.91713199615479
246,2013-11-08,AAPL,18.377857208251953,18.611785888671875,18.306785583496094,16.485172271728516,279316800.0,4.0,0.2553744946632044,16.982636667973193,15.643676446193066,58.25668169336356,49.65120665259081,0.6400260586863479,15.974263191223145,15.651363484064738
246,2013-11-08,AMD,3.259999990463257,3.2899999618530273,3.200000047683716,3.2699999809265137,12072000.0,4.0,-0.12074916123292878,4.078327914083333,2.8296720544454144,42.0558673182244,-77.23024689709618,41.24699611469293,3.5769999901453655,3.6213333288828533
246,2013-11-08,AMZN,345.95001220703125,351.04998779296875,344.0400085449219,350.30999755859375,2656900.0,4.0,11.15360078912812,382.49079286942754,299.6372070085022,60.07551592939995,58.99889237131458,26.92440629726779,331.2243367513021,314.23583526611327
246,2013-11-08,BIDU,147.9499969482422,152.60000610351562,147.1999969482422,151.08999633789062,4392100.0,4.0,0.14879070730970057,166.7518429262516,145.97616000343587,52.11203533369029,-90.40656312017474,7.727219351898748,155.9336669921875,148.67316640218098
246,2013-11-08,GOOG,502.4915466308594,507.34832763671875,502.36700439453125,506.1179504394531,2591276.0,4.0,15.592543943527005,550.658617698238,439.2534397968792,64.52027136251485,57.162001516177085,39.418322202239416,474.6756306966146,455.6749338785807
246,2013-11-08,INTC,24.030000686645508,24.1200008392334,23.84000015258789,19.31561851501465,31502900.0,4.0,0.23110685469360348,19.698961881367147,18.596444078715862,57.61720545415756,49.46985223262616,1.9632103895669013,18.8105873743693,18.47757609685262
246,2013-11-08,MSFT,37.66999816894531,37.779998779296875,37.34000015258789,32.1518669128418,36737800.0,4.0,0.8439997279236344,32.298282475859786,28.112005571930748,64.8874321842327,175.95658203953897,50.2209766198709,29.662329800923665,28.70478041966756
246,2013-11-08,NVDA,3.75,3.9024999141693115,3.734999895095825,3.6552305221557617,73453200.0,4.0,-0.02904039728655361,3.7653701365452936,3.4330387770670723,54.259518717593686,0.5086438598302024,0.8303644293951198,3.609579666455587,3.601157220204671
246,2013-11-08,QCOM,67.41999816894531,68.04000091552734,67.05999755859375,52.5700569152832,14752500.0,4.0,0.1334829124493595,54.80377768628106,52.01903763659492,49.70632433055565,-37.00852053171621,12.13438796260179,53.04678217569987,52.92818972269694
247,2013-11-11,AAPL,18.57107162475586,18.631071090698242,18.37178611755371,16.437355041503906,227452400.0,0.0,0.24013848235677315,16.93937613136188,15.768923886948667,57.72617556462953,47.52093792298998,0.3176851071966777,16.0218363126119,15.661727205912273
247,2013-11-11,AMD,3.2899999618530273,3.3399999141693115,3.25,3.3399999141693115,12981500.0,0.0,-0.11223822571482822,3.9989456105756798,2.846054346508976,43.98596960345603,-60.14644834726254,33.77517176536574,3.5613333225250243,3.6159999926884967
247,2013-11-11,AMZN,350.5899963378906,355.3699951171875,348.05999755859375,354.3800048828125,2261700.0,0.0,10.686275913461998,382.48224406203724,304.0137550834705,61.19925035262623,67.36106284536137,31.871125552181585,332.6156697591146,315.3951685587565
247,2013-11-11,BIDU,151.11000061035156,153.55999755859375,150.0,151.60000610351562,2224000.0,0.0,-0.09294103711874868,166.79487786579008,145.79712500286226,52.382634609026624,-65.54368880258527,5.558692056479418,155.8143341064453,148.95583318074543
247,2013-11-11,GOOG,502.8701171875,506.0681457519531,502.1179504394531,503.4081115722656,2233541.0,0.0,14.432005916046933,546.7740166648348,449.83693304219656,63.23549825522907,51.20604668167305,38.81094918575904,476.9119150797526,456.95081837972003
