,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
0,2020-09-01,AIR.DE,69.5,69.5,66.83999633789062,69.44999694824219,272111.0,1.0,0.833849707604756,75.23368809053332,66.6323122756776,51.06496503235247,1.2209764798238756,16.896119993862875,68.59066696166992,67.61733341217041,18.12360444618191
0,2020-09-01,AOX.DE,12.619999885559082,12.6899995803833,12.449999809265137,11.577872276306152,364171.0,1.0,-0.06256036886652971,12.201126323606092,11.215488781069203,46.497361361842444,-47.29658247511765,1.1529394758762683,11.708768431345622,11.967027537027995,18.12360444618191
0,2020-09-01,ARL.DE,18.81999969482422,18.81999969482422,18.020000457763672,17.02794075012207,267470.0,1.0,0.383586313454078,18.059344773209304,16.433601851546555,53.594240096676,39.33215796361113,3.7409533093969363,16.533650747934978,16.281556622187296,18.12360444618191
0,2020-09-01,BOSS.DE,22.309999465942383,22.309999465942383,21.520000457763672,21.658849716186523,688659.0,1.0,-0.616235282418085,24.6991460470245,21.35487979373478,40.83698593435962,-145.29889660641354,27.952941741770765,23.229315185546874,24.90551166534424,18.12360444618191
0,2020-09-01,DEQ.DE,12.649999618530273,12.65999984741211,12.229999542236328,12.445307731628418,267928.0,1.0,0.022586667518259773,13.051814747076495,11.820835208673017,47.924500454211476,12.738730334101307,10.537287516310657,12.371786340077717,12.670027907689413,18.12360444618191
0,2020-09-01,DUE.DE,27.81999969482422,27.81999969482422,26.860000610351562,26.907238006591797,141757.0,1.0,0.8900359903801558,28.634911308203396,24.47763713845188,59.10160228700608,62.98907441953209,26.48237327197055,25.431999842325848,24.027483208974203,18.12360444618191
0,2020-09-01,DWNI.DE,44.54999923706055,45.15999984741211,44.29999923706055,44.11206817626953,908903.0,1.0,0.7999843437414142,44.32978964388436,42.222988600134194,62.776179951537436,87.99302289179542,54.03420655679704,42.34366391499837,40.846957969665525,18.12360444618191
0,2020-09-01,EVD.DE,41.79999923706055,41.79999923706055,40.459999084472656,40.900001525878906,176234.0,1.0,1.5069894198005613,42.0397888679222,31.662210796384443,59.26572283448796,179.78207446287655,29.38325862667117,35.72199986775716,36.594333203633624,18.12360444618191
0,2020-09-01,FIE.DE,61.400001525878906,62.25,61.150001525878906,60.42236328125,42564.0,1.0,-0.2917729932948845,62.17963761852968,59.317911819946886,49.52639078239471,-67.7814685640081,9.36170338435412,61.30096918741862,60.498707644144694,18.12360444618191
0,2020-09-01,FPE3.DE,40.0,40.18000030517578,39.0,38.304569244384766,100121.0,1.0,0.5054965658884711,39.11343958985876,35.224783295273085,57.52369292018588,142.59928185748623,12.708142898451715,37.06227531433105,36.45383230845133,18.12360444618191
0,2020-09-01,FRA.DE,38.720001220703125,38.720001220703125,36.47999954223633,37.0,462009.0,1.0,0.25783752855181774,38.933767304413166,32.924232497222576,49.000333500040725,87.70800574049304,12.306280776117855,35.43933334350586,37.70200010935466,18.12360444618191
0,2020-09-01,G1A.DE,31.139999389648438,31.440000534057617,29.639999389648438,28.588634490966797,576252.0,1.0,-0.15199510711020991,30.168874361790998,28.617287060938494,50.08486746337057,-76.04414470311704,7.8295230574249794,29.93964214324951,29.056611347198487,18.12360444618191
0,2020-09-01,GBF.DE,16.899999618530273,16.899999618530273,16.260000228881836,15.617356300354004,62662.0,1.0,0.1535412359974,16.989793029895054,14.9607936705444,48.99706472958701,13.55586070331891,5.614239879580506,15.511545213063558,15.623738034566243,18.12360444618191
0,2020-09-01,GXI.DE,99.25,100.19999694824219,97.44999694824219,96.719970703125,96831.0,1.0,1.2278058734264903,98.3676561503011,93.74552668050946,59.85070573097936,99.03582917223834,27.030300308005035,95.65133132934571,90.08057797749838,18.12360444618191
0,2020-09-01,HNR1.DE,143.89999389648438,144.60000610351562,141.89999389648438,138.72434997558594,77424.0,1.0,-1.2070668847951254,141.9604515823317,134.44952156219955,46.318446545756096,-33.14788268567699,14.553328048358747,140.39085795084637,145.58129145304363,18.12360444618191
0,2020-09-01,HOT.DE,75.05000305175781,75.05000305175781,72.3499984741211,69.74951171875,135026.0,1.0,-0.33928059978725855,76.3617677155542,69.23320375051027,45.884488764452975,-69.75732911108067,22.838101410763137,72.19327392578126,73.81981213887532,18.12360444618191
0,2020-09-01,JUN3.DE,26.940000534057617,27.479999542236328,26.84000015258789,27.011430740356445,103471.0,1.0,0.8295495700942901,28.773391266110487,24.645700530764515,62.82203788695193,36.64982200731334,5.659733822681039,26.137772115071616,22.83909050623576,18.12360444618191
0,2020-09-01,KRN.DE,55.150001525878906,55.45000076293945,54.04999923706055,54.55660629272461,33565.0,1.0,-0.39666544290031425,61.108716125540326,54.399415664620804,45.67184114988221,-106.62833649928652,30.338130399776713,56.9896738688151,56.76901575724284,18.12360444618191
0,2020-09-01,LEO.DE,6.019999980926514,6.019999980926514,5.659999847412109,5.849999904632568,269681.0,1.0,-0.3489886293554285,7.50568973559419,5.408810119447313,38.73605981325936,-109.8388599878818,27.859131432598694,6.75083327293396,6.999666635195414,18.12360444618191
0,2020-09-01,LXS.DE,49.529998779296875,49.849998474121094,48.709999084472656,48.49365234375,147841.0,1.0,0.8150628411472951,50.474575438466886,44.10193861487784,54.78512802233645,63.22577787478835,0.3928189439988131,46.37965037027995,46.19956378936767,18.12360444618191
0,2020-09-01,MTX.DE,156.85000610351562,156.85000610351562,151.10000610351562,153.6394805908203,216326.0,1.0,1.347579499680478,160.52865432457622,143.1301194791347,51.17023268713926,57.69551936842856,3.038619641664853,149.84174652099608,152.32102432250977,18.12360444618191
0,2020-09-01,NDA.DE,60.47999954223633,61.060001373291016,58.959999084472656,56.5469970703125,113290.0,1.0,0.23970053345754394,58.323516768583474,54.520166092744645,55.186250342313556,56.397451396871595,9.427437872182328,56.103266906738284,54.48384609222412,18.12360444618191
0,2020-09-01,RAA.DE,538.5,543.0,534.0,539.1477661132812,20891.0,1.0,5.3808828189033875,543.5776458543775,500.9279937940599,56.78912197435994,135.7053435716382,26.868950388759384,521.3418192545573,508.76683756510414,18.12360444618191
0,2020-09-01,RHM.DE,78.18000030517578,78.81999969482422,75.9000015258789,74.45785522460938,171290.0,1.0,-0.5902029685555163,80.24444762513747,74.02903565122972,47.675201857207036,-116.17417451145803,25.500989029000543,78.3311533610026,77.18817710876465,18.12360444618191
0,2020-09-01,RRTL.DE,28.1200008392334,28.239999771118164,27.540000915527344,26.31595802307129,231855.0,1.0,-0.15267436483190266,27.836077098493526,25.73005506550794,45.911931465448745,-108.72837325265618,12.810995729661713,26.87235228220622,27.129872767130532,18.12360444618191
0,2020-09-01,SDF.DE,5.918000221252441,5.918000221252441,5.6020002365112305,5.73799991607666,1990904.0,1.0,-0.051474636531861684,6.999543091617758,5.667856934703654,45.81441946402352,-111.11847056571496,16.598343668628683,6.198533344268799,6.119100014368693,18.12360444618191
0,2020-09-01,SNH.DE,0.04690000042319298,0.04690000042319298,0.04470000043511391,0.04529999941587448,5805884.0,1.0,-0.0007831909637783588,0.049989373485962156,0.04583062690921664,42.69476715295241,-144.5887921245291,33.05016384964351,0.048796666661898296,0.05077166669070721,18.12360444618191
0,2020-09-01,SY1.DE,116.3499984741211,117.3499984741211,115.05000305175781,114.31970977783203,224677.0,1.0,2.051078797948165,116.7463125609558,108.54329391487428,62.151503429765,97.02563461396215,42.352996745424335,110.62137273152669,106.09839299519857,18.12360444618191
