,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,atr,turbulence
206,2019-10-25,VZ,60.599998474121094,60.880001068115234,59.209999084472656,54.67356491088867,15036400.0,4.0,0.4845785389051116,55.695139979660695,52.79394502705317,57.583648501224005,22.102653244549284,3.2275570353102983,54.12816988627116,52.706762631734215,6.26381378317393,52.61671470930417
206,2019-10-25,WBA,54.20000076293945,55.56999969482422,54.02000045776367,50.23871612548828,4806500.0,4.0,0.36595591960308127,51.16316767149151,46.80233716554463,54.09428951067165,68.67790539646943,9.082241930837439,49.12220357259115,48.10349254608154,5.683054766543243,52.61671470930417
206,2019-10-25,WMT,119.0,119.33000183105469,118.19999694824219,114.73799133300781,2564300.0,4.0,0.783080205104838,116.67372550246529,112.20659981491752,58.01014417465714,33.72054985457146,9.747755863937632,114.03084309895833,110.96673545837402,5.0060393063043795,52.61671470930417
206,2019-10-25,XOM,68.9000015258789,69.4800033569336,68.9000015258789,59.039207458496094,7607200.0,4.0,-0.26566724246411866,60.074817134582524,56.85692953900146,47.55312389907404,-25.32157124195186,2.170664275712443,59.472595850626625,59.417031351725264,10.77715439554022,52.61671470930417
207,2019-10-28,AAPL,61.85499954223633,62.3125,61.68000030517578,61.089717864990234,96572800.0,0.0,1.7293519053772854,61.559434548967126,53.14548412168717,68.91388889970193,156.18215217827455,55.4361783339832,56.241537221272786,53.67701708475749,1.7688375336378244,20.69495455242224
207,2019-10-28,AXP,118.63999938964844,119.30000305175781,118.06999969482422,114.86946105957031,2552700.0,0.0,0.1455583639505278,116.74858667087335,108.16860845852119,50.55671889798958,72.85479394445301,1.2838211727673976,113.04845682779948,114.92355677286784,4.907361486685291,20.69495455242224
207,2019-10-28,BA,341.5,344.9800109863281,339.489990234375,336.89776611328125,3234500.0,0.0,-8.413149419807098,389.8020937352372,324.26148963878626,42.90096408805839,-138.8245696474855,19.204507531288712,364.18128458658856,355.1039204915365,10.197026508378341,20.69495455242224
207,2019-10-28,CAT,139.97000122070312,141.6300048828125,138.8699951171875,132.53883361816406,6174000.0,0.0,3.488178662529336,134.41066007648905,106.59819688762227,63.11920936989179,183.65391999794548,53.79602936795447,120.45415217081705,116.91829312642416,9.432458658173323,20.69495455242224
207,2019-10-28,CSCO,47.150001525878906,47.599998474121094,47.060001373291016,44.04413986206055,13859700.0,0.0,-0.3317845686197387,44.704240776974586,42.813636801760765,45.58223847784954,-25.95735701467106,13.935360325453171,44.3945058186849,44.95778916676839,3.6722568077740045,20.69495455242224
207,2019-10-28,CVX,119.08000183105469,119.51000213623047,117.63999938964844,104.40660858154297,5076300.0,0.0,-0.0990637666980092,105.41296977654267,98.05656528815459,50.60224296879631,13.006776557359224,18.93596366513227,103.82266337076823,104.09636065165202,14.918321022357492,20.69495455242224
207,2019-10-28,DD,67.26000213623047,68.69999694824219,67.25,64.46333312988281,4323900.0,0.0,-0.5296725632635813,65.6014854802279,60.68046909435707,48.730573504064736,-0.645862031595348,6.162325071984638,64.65663261413575,64.82083428700766,4.06142655841619,20.69495455242224
207,2019-10-28,DIS,131.4499969482422,132.0800018310547,130.13999938964844,129.75262451171875,8940300.0,0.0,-0.6033790080444703,131.62993108320438,127.24209650468624,46.1180318476021,-12.365702741361652,2.1528925642459713,130.2854253133138,132.98723856608072,2.3222117400237026,20.69495455242224
207,2019-10-28,GS,216.32000732421875,218.9199981689453,215.69000244140625,206.57139587402344,2707800.0,0.0,1.862144876259947,205.99089267141918,183.34331600778003,58.735579548506635,137.1330841708886,15.062577220516069,196.7416727701823,195.19327926635742,13.193034208601286,20.69495455242224
207,2019-10-28,HD,234.9499969482422,236.9600067138672,234.55999755859375,225.16783142089844,2705000.0,0.0,2.3179464141112476,229.17579054839584,213.36549515717056,60.56238830740839,87.56415145707561,14.292369061571303,219.94718068440756,213.63734512329103,13.313907419190517,20.69495455242224
207,2019-10-28,IBM,130.0191192626953,130.6214141845703,129.49330139160156,114.84024047851562,3374501.0,0.0,-1.4707968718904425,123.84520383060382,110.57181124507977,46.301282148440166,-81.6563781133991,11.182538327111397,118.35293680826823,116.91630109151204,16.085319418803355,20.69495455242224
207,2019-10-28,INTC,56.380001068115234,56.810001373291016,56.060001373291016,53.28176498413086,32307500.0,0.0,1.0502188451069259,52.16472364581734,45.124253023494184,64.32037782036895,349.52677519954665,42.147737445928485,48.41763025919597,46.7226926167806,3.911619886216095,20.69495455242224
207,2019-10-28,JNJ,128.6199951171875,130.0,128.50999450683594,121.04851531982422,7876300.0,0.0,-0.4352292632078161,127.19078610800145,117.96102892495753,47.846771552328605,-66.22184960033889,12.924553778198378,122.4150494893392,121.90762837727864,9.611603942449964,20.69495455242224
207,2019-10-28,JPM,126.56999969482422,127.20999908447266,126.4000015258789,118.376708984375,9522200.0,0.0,2.895482372660595,120.67594081959258,101.1801840583371,65.94564505788955,172.5229935255477,49.72187353531482,110.56503041585286,106.48271255493164,9.233060900295659,20.69495455242224
207,2019-10-28,KO,53.7400016784668,53.95000076293945,53.369998931884766,49.84208297729492,8866100.0,0.0,0.007532483939776569,51.09135423082892,49.194787355474794,49.99286526820499,-78.21406081582018,13.738679164094503,50.25828603108724,50.17212594350179,4.119140766306507,20.69495455242224
207,2019-10-28,MCD,194.97999572753906,195.32000732421875,191.5,180.75320434570312,7711400.0,0.0,-4.060925778721071,206.2836295085872,182.3706215900456,35.116887014608764,-264.3841522029803,56.63856580496538,196.05598856608074,199.69552510579427,12.959795886059563,20.69495455242224
207,2019-10-28,MMM,166.47999572753906,169.7100067138672,166.1999969482422,155.12109375,3138000.0,0.0,1.2666301703046656,157.7373786051803,136.09260338944858,54.405100850453344,93.07632954884838,8.884918259532192,148.64105580647785,148.7466064453125,15.340784855852085,20.69495455242224
207,2019-10-28,MRK,78.94084167480469,79.6469497680664,76.6603012084961,72.8578109741211,15557665.0,0.0,-0.305408147151482,76.09720721680739,72.0399090246477,47.47217568330659,-127.55044951432717,34.72323057201098,74.0989891052246,74.4553934733073,6.328073662706015,20.69495455242224
207,2019-10-28,MSFT,144.39999389648438,145.6699981689453,143.50999450683594,140.7216796875,35280100.0,0.0,0.7612964987145858,139.62495331926183,130.85463652448814,57.62348089895411,272.97059466965527,35.51815256374686,135.33316141764323,134.28900502522785,4.8786628580650655,20.69495455242224
207,2019-10-28,NKE,91.05999755859375,91.30000305175781,90.16999816894531,89.08826446533203,10304700.0,0.0,0.7868085993706728,94.98947903433253,88.0901153870542,52.335297708291066,-39.845357875469716,6.304858093461927,90.25291290283204,86.09540850321451,2.682682721368575,20.69495455242224
207,2019-10-28,PFE,34.97153854370117,35.55977249145508,34.93358612060547,32.14488220214844,25800339.0,0.0,0.15238599264128894,32.17866912242864,30.121017500190995,52.22153239688216,170.76717753101823,24.442396807483753,31.175711250305177,31.026828575134278,3.475279298375623,20.69495455242224
207,2019-10-28,PG,123.4800033569336,124.12000274658203,122.5999984741211,116.91593170166016,5459500.0,0.0,0.5376052145179102,119.0494525658453,109.60125925666448,56.49407385082342,67.0486200110004,15.258170817182698,114.78533655802408,113.50791536966959,8.019785860308387,20.69495455242224
207,2019-10-28,RTX,90.16362762451172,91.0195083618164,89.5594711303711,84.54756927490234,3773081.0,0.0,1.376545904199844,85.53480380044351,75.65468289389241,60.74863783070267,187.5156255324145,35.26800849563911,80.65119120279948,78.58088734944661,6.175952147362563,20.69495455242224
207,2019-10-28,TRV,130.75,131.1999969482422,129.22999572753906,122.32011413574219,1525500.0,0.0,-3.6712275768713027,142.16552743717526,121.78100042537356,34.37504547254022,-199.21640049336995,53.896883944606124,134.39601567586263,136.56933733622233,8.357298905043134,20.69495455242224
207,2019-10-28,UNH,245.25999450683594,248.38999938964844,244.9199981689453,238.7621307373047,2957100.0,0.0,5.3122600673467275,249.1989760194135,199.35103160998105,57.38933654794527,113.85488644700703,31.807173425301098,222.09307607014975,225.03423767089845,11.129551999686008,20.69495455242224
207,2019-10-28,V,178.92999267578125,180.17999267578125,178.35000610351562,177.06341552734375,10086500.0,0.0,0.18660134867167244,178.06817842714509,167.23700803525725,53.8020773872773,173.79898892705066,6.437437973034435,172.47176259358724,173.92902603149415,4.884838552867178,20.69495455242224
207,2019-10-28,VZ,60.45000076293945,60.65999984741211,60.040000915527344,54.50149917602539,14621400.0,0.0,0.43556202545440925,55.717861393304396,52.81121613660283,56.574418047421595,41.65623447315144,3.227557035310291,54.16719487508138,52.784685071309404,6.244001008413181,20.69495455242224
207,2019-10-28,WBA,56.040000915527344,56.45000076293945,54.93000030517578,50.583194732666016,8066900.0,0.0,0.4245641470336068,51.243246482665825,46.76667668933125,54.94980589439884,128.40129513280868,17.933377734296407,49.13610343933105,48.14288075764974,5.720785471608095,20.69495455242224
207,2019-10-28,WMT,119.25,119.69999694824219,118.52999877929688,114.9114990234375,3404600.0,0.0,0.7313154705021248,116.70944667040112,112.22292790235278,58.39381218008547,49.13969946279523,13.902918562422986,114.14811325073242,111.13309580485026,5.002894042656522,20.69495455242224
207,2019-10-28,XOM,69.45999908447266,69.66999816894531,68.58000183105469,58.519161224365234,11209600.0,0.0,-0.26596157066464343,59.77022879249404,56.99356477134873,46.113274125793815,-30.85429082773589,1.6705221822725647,59.32794583638509,59.385361735026045,10.76669984660515,20.69495455242224
208,2019-10-29,AAPL,62.24250030517578,62.4375,60.64250183105469,59.67683792114258,142839600.0,1.0,1.6691289528050604,61.76950990312673,53.39410284406566,63.67467525104883,118.97761682701973,37.18248485146489,56.42624130249023,53.88421363830567,1.7707061504455022,42.62365460517154
208,2019-10-29,AXP,118.08999633789062,118.83000183105469,117.08000183105469,113.74575805664062,2756300.0,1.0,0.13803236888979598,116.84329628768255,108.18671851334285,48.87856761795652,37.84393608101396,7.411786707161603,113.01047007242839,114.87770411173503,4.839731435599512,42.62365460517154
208,2019-10-29,BA,340.19000244140625,349.7200012207031,339.2200012207031,344.8537292480469,6113600.0,1.0,-7.903331843375327,388.29845023778483,323.19451546045735,45.972160865621895,-104.6081365282857,11.856253517489284,363.01935119628905,355.43209177652994,10.384541408310023,42.62365460517154
208,2019-10-29,CAT,139.3800048828125,141.4499969482422,138.77000427246094,133.74061584472656,4427900.0,1.0,3.8644135190563134,136.27589581510787,106.61745669343705,64.03094013510855,172.16065101684498,53.160847085302656,120.77560399373372,117.24364280700684,9.395223277595095,42.62365460517154
208,2019-10-29,CSCO,47.0,47.43000030517578,46.90999984741211,44.10951232910156,13713900.0,1.0,-0.2883084999793937,44.68525200591487,42.81944808258611,45.81139160575253,-28.422179827870032,15.808557786491201,44.3385264078776,44.899526850382486,3.651799924584092,42.62365460517154
208,2019-10-29,CVX,117.97000122070312,119.06999969482422,117.69000244140625,104.09820556640625,4548400.0,1.0,-0.018369119639970677,105.65136500599819,98.00498951670689,49.99125004059435,12.49461759496487,18.935963665132263,103.65347035725911,104.10514691670735,14.90011174313776,42.62365460517154
208,2019-10-29,DD,66.95999908447266,68.11000061035156,66.55999755859375,64.22489929199219,3368500.0,1.0,-0.42746078307813207,65.50223339991905,60.721541700788954,48.26212596602967,-12.631595139138021,0.20080776582900337,64.53232790629069,64.84118061065674,4.0318009099913725,42.62365460517154
208,2019-10-29,DIS,130.5,130.77000427246094,129.44000244140625,128.7088623046875,9305100.0,1.0,-0.660456453246411,131.63105860947996,127.23400944471929,44.70773671590627,-55.73416200115341,3.156427363573729,130.05911407470703,132.8411137898763,2.251339603668773,42.62365460517154
208,2019-10-29,GS,217.22000122070312,219.27999877929688,216.4499969482422,206.467041015625,2030800.0,1.0,2.3037945163697486,207.79513342731906,182.95732476359893,58.63409348714165,137.90465637024744,16.060845120166707,196.79637807210287,195.46551157633465,13.158431972649298,42.62365460517154
208,2019-10-29,HD,236.83999633789062,237.5,233.9199981689453,222.6385040283203,2558000.0,1.0,2.100643170917351,229.30888851351108,213.52337161832486,57.52357312134332,66.29242975239788,11.153915177110862,220.07174682617188,214.11981938680012,13.24378321632702,42.62365460517154
208,2019-10-29,IBM,129.46463012695312,129.6080322265625,127.57170104980469,113.02434539794922,4352092.0,1.0,-1.5450047320153004,123.382286621315,110.20364019753266,43.95409446727421,-105.23731002785746,19.231581079141673,118.11701202392578,116.84168357849121,15.991210299463607,42.62365460517154
208,2019-10-29,INTC,56.369998931884766,57.2400016784668,56.2400016784668,52.88750076293945,18155800.0,1.0,1.2134276421034258,52.866812371236655,44.94597029783073,63.06524806199307,289.49483541071123,44.36918721619907,48.554996236165366,46.87421760559082,3.9149496582246552,42.62365460517154
208,2019-10-29,JNJ,129.6999969482422,129.97000122070312,128.55999755859375,120.99227905273438,4506300.0,1.0,-0.4538251647125833,127.19280403037664,117.87748634437924,47.77143106740503,-65.27438237027533,12.924553778198383,122.39786987304687,121.90650469462076,9.56230979662346,42.62365460517154
208,2019-10-29,JPM,126.05999755859375,127.41999816894531,125.94000244140625,118.30183410644531,9797300.0,1.0,2.975474614099994,121.59715025433121,101.36295030108872,65.78669179452372,151.2851141433537,45.7702828857114,110.83957595825196,106.7592264811198,9.219505777743848,42.62365460517154
208,2019-10-29,KO,53.38999938964844,53.65999984741211,53.2599983215332,49.69322204589844,7999700.0,1.0,-0.03570463263048396,50.992874196335485,49.17789683027585,49.318024821755415,-105.7725946241867,15.63159663481762,50.232544835408525,50.2052313486735,4.097624773721555,42.62365460517154
208,2019-10-29,MCD,192.0,193.1999969482422,191.63999938964844,181.54489135742188,4454600.0,1.0,-4.429394838869371,206.71989601610744,180.38864585400972,36.07098468286805,-221.71720468531322,56.63856580496537,195.51467742919922,199.43283259073894,12.923152794379527,42.62365460517154
208,2019-10-29,MMM,168.02999877929688,169.9499969482422,167.50999450683594,154.89169311523438,2669400.0,1.0,1.5081708741376474,158.75222823436513,136.03475754444344,54.17524327568953,98.7216195592065,9.61727066403234,148.66368815104167,148.8321449279785,15.304221880308521,42.62365460517154
208,2019-10-29,MRK,80.20037841796875,81.84160614013672,78.91221618652344,75.42823028564453,17371019.0,1.0,-0.1432558651578404,76.25259521302728,72.01658813658209,53.05612697309265,64.88242786526244,11.769073579687342,74.17551091512044,74.49274965922038,6.517768055799559,42.62365460517154
208,2019-10-29,MSFT,144.0800018310547,144.5,142.64999389648438,139.39439392089844,20589500.0,1.0,0.9519261519392046,140.21957228224417,130.8221620317207,55.87465772592241,193.80572127163873,29.917575728171776,135.5101333618164,134.46888478597006,4.8000669619532745,42.62365460517154
208,2019-10-29,NKE,90.8499984741211,90.91999816894531,89.12999725341797,87.54872131347656,9044700.0,1.0,0.44244592345607714,95.25675047706642,87.52866212058984,49.36289774167586,-76.56431310187989,13.714048973220546,90.3081537882487,86.26723543802898,2.6219006486717684,42.62365460517154
208,2019-10-29,PFE,36.053131103515625,36.774192810058594,35.977230072021484,32.9467887878418,32212032.0,1.0,0.25635572486678626,32.53538616720072,30.004007829991664,56.61033745043037,308.47840835705415,46.18659137290373,31.224859937032065,31.044792238871256,3.5577101061995178,42.62365460517154
208,2019-10-29,PG,123.19999694824219,124.55999755859375,123.0999984741211,117.02954864501953,5659800.0,1.0,0.6543268040040431,119.1296583299161,109.57181414322842,56.65374723069611,75.70416117259575,17.733082785523873,114.88661753336588,113.68525466918945,7.992948717210187,42.62365460517154
208,2019-10-29,RTX,89.64757537841797,90.31466674804688,89.19446563720703,83.93284606933594,5647306.0,1.0,1.388548669938885,85.93828407150505,75.73647636550666,59.16882557822124,148.17000991364898,30.869302473645128,80.74556630452474,78.74829559326172,6.146748242061275,42.62365460517154
208,2019-10-29,TRV,129.0500030517578,129.8800048828125,128.2899932861328,121.9700698852539,2190700.0,1.0,-3.9135683427100503,141.9323010009854,120.44194216307707,34.08528850716144,-186.8413390797214,55.81747230835716,133.8183141072591,136.3450080871582,8.300341179473646,42.62365460517154
208,2019-10-29,UNH,247.0399932861328,253.1999969482422,246.30999755859375,243.82630920410156,3528900.0,1.0,5.807931919266167,251.390948624973,200.54937272512464,59.89886808374167,127.040315605575,39.012778008964396,222.72996775309244,225.16922149658203,11.365860157632543,42.62365460517154
208,2019-10-29,V,179.8000030517578,180.0,177.3699951171875,174.88755798339844,7572800.0,1.0,0.2911612678426252,178.2972235814363,167.33681114756763,51.69784461509105,120.74262255050726,2.354620921847853,172.51048990885417,174.0769287109375,4.745677547137826,42.62365460517154
208,2019-10-29,VZ,60.11000061035156,60.31999969482422,60.06999969482422,54.51055908203125,10619900.0,1.0,0.39291783191425367,55.734744321357525,52.88094362114735,56.61583469762624,22.963396368714214,3.2275570353102934,54.19546737670898,52.868285751342775,6.21360811629787,42.62365460517154
208,2019-10-29,WBA,55.54999923706055,56.810001373291016,54.84000015258789,51.009254455566406,5968900.0,1.0,0.49963160628281145,51.476796975139344,46.67544797420148,55.99899953544143,139.7575978388494,21.284529642044976,49.179313786824544,48.21646836598714,5.756929840823588,42.62365460517154
208,2019-10-29,WMT,118.5,118.7300033569336,117.08000183105469,112.91629791259766,4791100.0,1.0,0.5232636328916556,116.7501849799491,112.1147190422677,52.66904474591494,-59.37707938663386,4.513557354315982,114.16867548624674,111.3234317779541,4.918294777716492,42.62365460517154
208,2019-10-29,XOM,68.4800033569336,69.02999877929688,68.23999786376953,58.34865188598633,13894400.0,1.0,-0.27676315313499344,59.73557063463514,56.98474339124377,45.644508096598,-46.62079757266624,5.697333330119168,59.19352658589681,59.371481068929036,10.74842396862847,42.62365460517154
209,2019-10-30,AAPL,61.189998626708984,61.32500076293945,60.3025016784668,59.66947555541992,124522000.0,2.0,1.6023370040619938,61.74282287522821,54.01684623793097,63.64859069041256,95.63687637501563,31.76192773366191,56.59377479553223,54.076381301879884,1.7619530569706001,23.219528320673767
209,2019-10-30,AXP,117.44000244140625,118.16999816894531,116.86000061035156,114.37541198730469,2264400.0,2.0,0.18079171914999392,116.83977286803545,108.73659431946456,49.84362252686964,35.22924449035229,8.757277536735335,113.00344416300456,114.81291249593099,4.810053483935596,23.219528320673767
209,2019-10-30,BA,346.6300048828125,350.0,343.2699890136719,342.0172424316406,3997600.0,2.0,-7.640108111088068,387.60838702367715,321.7794608767135,45.0779210339851,-91.75855575241127,11.422536054488711,361.6900624593099,355.6902338663737,10.1235035210256,23.219528320673767
209,2019-10-30,CAT,141.0,141.0,139.61000061035156,132.8037567138672,3948100.0,2.0,4.040410316220488,137.50257837090854,107.40786321844693,62.779370218471215,154.26802604211383,53.160847085302656,121.10025380452474,117.5466490427653,9.242663340286404,23.219528320673767
209,2019-10-30,CSCO,47.29999923706055,47.58000183105469,47.15999984741211,44.40829849243164,12062000.0,2.0,-0.22712569243164893,44.7466184347444,42.884134891671614,46.86923182586451,-8.837944999925657,13.175413891076271,44.29466908772786,44.82724672953288,3.6388491801104514,23.219528320673767
209,2019-10-30,CVX,118.18000030517578,118.18000030517578,115.5199966430664,102.5384292602539,4690900.0,2.0,-0.07936408303810083,105.59161810822718,98.42339043669469,47.02079268020544,-18.54378163886428,1.4225542021975497,103.42376658121745,104.07863311767578,14.84166052854003,23.219528320673767
209,2019-10-30,DD,67.04000091552734,67.06999969482422,65.58999633789062,62.555850982666016,4537500.0,2.0,-0.47565243543660074,65.3858081537656,60.6805980962344,45.12115500659807,-49.69396833919131,7.596756334658221,64.32886276245117,64.79444732666016,3.9470365880514193,23.219528320673767
209,2019-10-30,DIS,129.69000244140625,130.30999755859375,129.14999389648438,128.8281707763672,10880000.0,2.0,-0.6881311951567568,131.6166302621073,127.29416533115442,44.906954906266385,-64.51484834374722,5.335411762994524,129.82054392496744,132.63783213297526,2.2048964358285925,23.219528320673767
209,2019-10-30,GS,217.02000427246094,217.0500030517578,213.80999755859375,204.7310028076172,1584900.0,2.0,2.4850748671973406,208.798878206983,183.61943233989197,56.94092748484938,108.46188619692107,6.269941948843812,196.75621846516927,195.64077504475912,12.974469834326692,23.219528320673767
209,2019-10-30,HD,233.50999450683594,236.60000610351562,232.8800048828125,224.6353302001953,1956700.0,2.0,2.065743365363261,229.22049759233076,214.62825118696614,59.195686936840694,62.302179203690784,6.093324100324157,220.24322204589845,214.57477213541668,13.295048849103328,23.219528320673767
209,2019-10-30,IBM,127.94454956054688,129.33078002929688,127.34225463867188,114.23213958740234,2356638.0,2.0,-1.4891896474044302,123.05890062452501,109.98310453294569,45.84310339351347,-91.53682247616865,20.15516129763934,117.92078374226888,116.78761316935221,16.01372632316961,23.219528320673767
209,2019-10-30,INTC,56.31999969482422,56.630001068115234,55.619998931884766,53.131568908691406,15248000.0,2.0,1.3469393705555035,53.43999421991276,45.04960500799251,63.52110514132588,222.75331631745246,36.30226678547041,48.707068888346356,47.025038655598955,3.902631847292593,23.219528320673767
209,2019-10-30,JNJ,133.3000030517578,133.52999877929688,131.72999572753906,124.47811889648438,9627600.0,2.0,-0.18515011237627732,127.28627164436118,117.86273195671303,52.56129121430028,75.15277202237021,4.450566432305447,122.47377039591471,121.95402285257975,9.77483907733339,23.219528320673767
209,2019-10-30,JPM,126.05000305175781,126.26000213623047,124.91999816894531,117.6468505859375,8513700.0,2.0,2.9519886578755177,122.11678323014696,102.09529791609326,64.38236634774884,120.04634855677995,37.18783791859715,111.05546747843424,107.01151860555014,9.129410224318228,23.219528320673767
209,2019-10-30,KO,53.52000045776367,54.04999923706055,53.15999984741211,50.18633270263672,8620900.0,2.0,-0.029836513364479345,50.97157159600032,49.279214613106134,51.55878321744584,-51.70797507221777,6.753304493411036,50.223550923665364,50.237010892232256,4.116135660681595,23.219528320673767
209,2019-10-30,MCD,193.2899932861328,197.0,191.67999267578125,185.5693817138672,6332600.0,2.0,-4.346562024638132,206.7423354352896,179.48213661060885,40.659703986529834,-156.01659415174697,35.64133882829903,195.08929494222005,199.18049392700195,13.10400678353657,23.219528320673767
209,2019-10-30,MMM,168.22999572753906,168.57000732421875,167.02999877929688,154.4879913330078,1780400.0,2.0,1.6480209030697779,159.5430989607731,136.41101175700035,53.7617372876698,86.35823034582717,7.765374706005343,148.69213256835937,148.92610829671224,15.188085618071083,23.219528320673767
209,2019-10-30,MRK,81.10687255859375,82.52862548828125,80.45801544189453,76.42093658447266,10026845.0,2.0,0.0646093125517524,76.5147446476974,72.16216041211706,54.968652371521266,145.89568457619725,5.740345209126254,74.27005488077799,74.52860043843587,6.559384280573642,23.219528320673767
209,2019-10-30,MSFT,143.52000427246094,145.0,142.7899932861328,141.13160705566406,18496600.0,2.0,1.2290128123450188,140.9216570474286,131.09212316497377,57.61629323283889,199.91064971950487,31.672529068211226,135.7082504272461,134.63751220703125,4.85760547032101,23.219528320673767
209,2019-10-30,NKE,89.44999694824219,90.2699966430664,89.3499984741211,88.44108581542969,8127500.0,2.0,0.23878975959382842,95.3484070183752,87.30952678899784,51.0305721156462,-76.43466694874604,13.71404897322054,90.37712326049805,86.41595255533854,2.6289988401659166,23.219528320673767
209,2019-10-30,PFE,36.44212341308594,36.831119537353516,36.33776092529297,33.17958450317383,22019430.0,2.0,0.3534626578919777,32.80186550303608,30.06346042469829,57.775151585974385,288.51586536980227,46.9515687400067,31.285217475891113,31.066779581705728,3.581040152150389,23.219528320673767
209,2019-10-30,PG,123.98999786376953,125.16999816894531,123.5,118.29833221435547,4734500.0,2.0,0.8395321311666777,119.65679009233898,109.48293235028797,58.41681712520834,97.86342984408175,21.14604750066156,115.02235158284505,113.86492385864258,8.003484489118444,23.219528320673767
209,2019-10-30,RTX,89.52171325683594,90.79295349121094,89.3643798828125,85.02043151855469,4040191.0,2.0,1.4688875829776293,86.34454076527312,76.12048914195343,61.0239530665456,153.25551148798192,33.88098278907215,80.86732788085938,78.90396169026693,6.197702469190826,23.219528320673767
209,2019-10-30,TRV,129.10000610351562,130.25999450683594,128.74000549316406,122.7741928100586,1353300.0,2.0,-3.9946908365570124,141.8271272698786,119.35418605409605,35.379729116574296,-155.4186090722932,53.062113437511,133.29201329549153,136.10224545796711,8.299597139624245,23.219528320673767
209,2019-10-30,UNH,252.1699981689453,255.27999877929688,251.97999572753906,246.2521514892578,3299600.0,2.0,6.3236060377423655,253.52510736118904,202.09256994593989,61.03600982886067,133.46712499071805,41.852933397087575,223.5092519124349,225.29301376342772,11.372133687458454,23.219528320673767
209,2019-10-30,V,177.7899932861328,179.4199981689453,176.38999938964844,176.4825439453125,5374800.0,2.0,0.4969987026979936,178.31387826014637,168.24761313389658,53.08913517534717,110.62940243032853,1.6769810272109917,172.64045206705728,174.19209849039714,4.730446307024187,23.219528320673767
209,2019-10-30,VZ,60.459999084472656,61.06999969482422,60.40999984741211,55.081111907958984,12136500.0,2.0,0.40054362842359126,55.69844614557879,53.145160421804015,59.15374898338683,109.5331460805813,10.403463140893097,54.24096565246582,52.963935216267906,6.238310437476091,23.219528320673767
209,2019-10-30,WBA,56.150001525878906,56.58000183105469,55.209999084472656,50.6375846862793,3684400.0,2.0,0.5231024647681792,51.64273136089519,46.784185143011065,54.84629944304666,122.88773608255116,21.284529642044962,49.22312838236491,48.29014937082926,5.743631093299638,23.219528320673767
209,2019-10-30,WMT,117.18000030517578,118.37000274658203,117.05000305175781,113.83197021484375,2996200.0,2.0,0.42734202203251925,116.54882797146672,112.50692077731259,54.77406014423534,-50.94846463893837,4.8537801479133735,114.19887669881184,111.50584958394369,4.9565383531641976,23.219528320673767
209,2019-10-30,XOM,68.37000274658203,68.37000274658203,67.2699966430664,57.73482131958008,12840600.0,2.0,-0.3310384762865155,59.692738082277266,57.07617251647762,43.979545403050444,-84.35640266791506,16.16725019662043,59.04859339396159,59.337826347351076,10.696490175197559,23.219528320673767
210,2019-10-31,AAPL,61.810001373291016,62.29249954223633,59.314998626708984,61.01857376098633,139162000.0,3.0,1.6393672486069235,61.90995397535508,54.53505754503067,66.26802768533803,101.28273602609126,17.36390539810662,56.82107747395833,54.28272558848063,1.8487779040103676,16.85794484393686
210,2019-10-31,AXP,117.79000091552734,118.20999908447266,116.88999938964844,113.61012268066406,2507400.0,3.0,0.1511836104862283,116.67244605222298,109.36211815676138,48.687994985558966,26.58115427759273,8.450963435630857,113.00146713256837,114.71944325764974,4.7403773134521945,16.85794484393686
210,2019-10-31,BA,344.70001220703125,346.05999755859375,339.45001220703125,335.9391174316406,3868400.0,3.0,-7.831676604468839,386.43694979529573,319.7724679293136,43.21454233932913,-101.70326514381614,16.163307930597494,360.2230692545573,355.864589436849,9.872537937492522,16.85794484393686
210,2019-10-31,CAT,139.3699951171875,140.33999633789062,136.38999938964844,130.40016174316406,4037600.0,3.0,3.9405152130170222,138.05088477800604,108.62877449323419,59.68318130518686,117.22232392645695,32.95483619847991,121.37451655069987,117.8299388885498,9.120775931981905,16.85794484393686
210,2019-10-31,CSCO,47.599998474121094,47.650001525878906,47.099998474121094,44.36160659790039,12488300.0,3.0,-0.18032682690891733,44.79806240283171,42.87470905102571,46.721784882549436,-5.723274212391704,11.90614961003202,44.253888829549155,44.7582041422526,3.610481598205938,16.85794484393686
210,2019-10-31,CVX,115.86000061035156,116.36000061035156,115.31999969482422,102.34456634521484,7177700.0,3.0,-0.14171257370313128,105.55760595183574,98.72088602204121,46.66428440654726,-32.475630995201115,0.02776329032009115,103.20287501017252,104.05295842488607,14.768797015794147,16.85794484393686
210,2019-10-31,DD,67.33000183105469,67.94999694824219,65.36000061035156,62.861053466796875,6390500.0,3.0,-0.4836422505396385,65.0970232476649,60.75860648255971,45.78856209159331,-35.42053455976585,0.046489227340893224,64.16513697306316,64.73309008280437,4.050401543588902,16.85794484393686
210,2019-10-31,DIS,129.52999877929688,130.14999389648438,128.75,129.14625549316406,9628300.0,3.0,-0.6765974549128941,131.48182044845606,127.60492195266697,45.44903299632051,-66.41543534642342,8.374924244967046,129.70854848225912,132.55598907470704,2.1474033973040054,16.85794484393686
